mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.2530535,-7.1177235,0,0,1.4821637,7.5831194,0.9985737,0.0014262715,0.0012527128,0.0012527127
-0.62980026,-5.8147154,0,0,1.4748044,7.625642,0.99394053,0.006059552,0.0037237557,0.0037237545
-0.36624664,-6.244408,0,0,1.4831079,7.603415,0.99395216,0.006047823,0.008201207,0.008201209
-0.3798167,-6.293086,0,0,1.461849,6.595661,0.9967362,0.0032637708,0.0020936818,0.002093681
-0.3612823,-6.217748,0,0,1.4905674,7.485014,0.9963735,0.003626524,0.0025173714,0.0025173714
-0.23406059,-7.1041937,0,0,1.449388,6.794059,0.9984562,0.0015438271,0.0016969789,0.0016969801
-0.28135306,-6.8452187,0,0,1.4452614,7.005683,0.99817914,0.0018208686,0.0014989119,0.0014989099
-0.24709636,-6.595785,0,0,1.4946039,8.2891245,0.99755585,0.002444184,0.0020835742,0.0020835735
-0.17633003,-7.3904233,0,0,1.438668,6.857313,0.99906063,0.0009393877,0.0006608648,0.00066086935
-0.48959297,-6.012101,0,0,1.4324799,6.944762,0.9948856,0.0051143416,0.0052612973,0.005261297
-1.3938153,-4.5661473,0,0,1.3577611,6.6312866,0.957648,0.042352024,0.017948883,0.01794888
-0.04837644,-6.702545,0,0,1.510992,8.560215,0.9984844,0.0015156907,0.0010511376,0.001051139
-0.17766517,-6.8746653,0,0,1.4810089,7.649231,0.9980978,0.0019022282,0.0022997623,0.0022997595
-0.328636,-6.518398,0,0,1.4910297,7.6748147,0.9975863,0.0024136507,0.0016229547,0.0016229547
-0.5047237,-6.428013,0,0,1.444545,6.996922,0.9964533,0.0035466505,0.0033367153,0.003336715
-0.24295104,-7.1453276,0,0,1.340377,6.9923205,0.9982504,0.0017495546,0.0022090522,0.0022090531
-0.26980817,-6.8726616,0,0,1.450603,7.0609865,0.99822545,0.0017744268,0.0016393337,0.0016393301
-0.53345746,-6.3350163,0,0,1.3890381,6.5237594,0.99643284,0.0035672314,0.0027827446,0.0027827453
-0.30788738,-6.9451284,0,0,1.1663213,5.888492,0.9984981,0.0015018082,0.00079129834,0.0007912931
-0.16053128,-6.5290475,0,0,1.5060865,8.325275,0.9979849,0.0020150596,0.0012366485,0.0012366518
-0.27393663,-6.510476,0,0,1.499434,8.12911,0.99675566,0.0032442876,0.0036658505,0.003665849
-0.5795161,-5.7321434,0,0,1.4780915,7.703903,0.99364024,0.0063597746,0.00351648,0.0035164827
0.04822111,-6.9294004,0,0,1.5003264,8.995167,0.99847937,0.0015206528,0.0015237158,0.0015237131
-0.54807574,-5.795926,0,0,1.3882856,6.424187,0.99282885,0.007171089,0.007221005,0.007221003
-0.7304818,-6.323411,0,0,1.4120915,6.7901587,0.9951217,0.004878359,0.0043758336,0.0043758336
-0.3079211,-6.7890363,0,0,1.3923678,6.333779,0.9980173,0.0019827618,0.0014080254,0.001408024
-0.35741597,-6.677863,0,0,1.358011,5.985788,0.99777055,0.002229434,0.001482701,0.0014827003
-0.2516275,-6.557419,0,0,1.4995484,8.131376,0.99779093,0.0022089772,0.0017446328,0.0017446316
-0.31416005,-6.269346,0,0,1.502701,8.216378,0.99628097,0.0037190507,0.0039731073,0.00397311
-0.35836345,-6.85812,0,0,1.4577696,7.233801,0.9981671,0.0018329382,0.0012516899,0.0012516916
-0.42272538,-6.0387335,0,0,1.4825549,7.8551497,0.9948992,0.0051008,0.004821547,0.0048215454
-0.28879637,-6.8848166,0,0,1.4912969,7.9531894,0.9984403,0.0015597466,0.0011932915,0.0011932884
-0.4836468,-6.2854424,0,0,1.3938273,6.4853964,0.99604607,0.003953956,0.0023399624,0.0023399622
-0.13041097,-7.0834804,0,0,1.4796607,7.6189075,0.9987637,0.0012363644,0.00086554635,0.00086554716
-0.4397189,-6.4968176,0,0,1.2086335,6.8450007,0.9958844,0.004115569,0.00499369,0.0049936906
-0.30844706,-7.010324,0,0,1.1671739,5.9621,0.9986247,0.0013754205,0.0007175971,0.0007175951
-0.28480953,-6.670298,0,0,1.2912652,6.422928,0.9980775,0.0019224443,0.0009166457,0.000916644
-0.818762,-5.8242326,0,0,1.3527676,6.4302626,0.9912407,0.008759364,0.0081886295,0.00818863
-0.41013092,-6.3580823,0,0,1.4868691,7.8480787,0.99526674,0.0047332267,0.00685795,0.006857951
-0.21793014,-7.559977,0,0,1.4756149,7.3731184,0.9991929,0.00080714433,0.0006424459,0.0006424453
-0.89175755,-4.4494414,0,0,1.4487525,7.049188,0.96700865,0.032991324,0.023562362,0.023562362
-0.18214923,-7.098102,0,0,1.501206,8.243769,0.99882305,0.0011769505,0.0007649431,0.0007649405
-0.42127258,-6.3748837,0,0,1.3438613,6.3384047,0.99688536,0.0031146016,0.0020659887,0.0020659878
-0.40411013,-5.9253917,0,0,1.4870882,7.9038715,0.99468637,0.005313734,0.005250399,0.005250396
-0.29987258,-6.4237823,0,0,1.4161198,6.5573587,0.99753755,0.0024624276,0.0014488008,0.0014488023
-0.27779573,-6.7951984,0,0,1.4687577,7.18268,0.9975174,0.0024825975,0.003501163,0.0035011645
-0.57219476,-6.088196,0,0,1.3995502,6.2751927,0.99389684,0.0061032823,0.005502938,0.0055029374
-0.25970352,-6.0627813,0,0,1.5049262,8.477568,0.99588704,0.004112958,0.003436657,0.0034366609
-0.24819952,-6.902692,0,0,1.4942222,7.9727087,0.99841154,0.0015884523,0.0010336987,0.0010336987
-0.44053394,-6.614434,0,0,1.4439402,6.8619633,0.99775213,0.0022478222,0.0014554774,0.0014554806
-0.4472949,-6.202744,0,0,1.4343472,6.734579,0.996176,0.0038241006,0.003128996,0.0031289977
-0.27643144,-6.6964655,0,0,1.42845,7.537052,0.9972997,0.0027003041,0.0038005544,0.0038005526
-0.3282867,-6.931527,0,0,1.460863,7.1183224,0.9984279,0.0015720486,0.0010588643,0.0010588637
-0.072210014,-7.117921,0,0,1.5047972,8.25588,0.99896306,0.00103692,0.0006384483,0.00063844846
-0.27227813,-6.679367,0,0,1.4861012,7.7919846,0.9979064,0.0020936108,0.0014258465,0.0014258473
-0.4471739,-6.0541716,0,0,1.4706402,7.587015,0.99552107,0.004478926,0.00297114,0.0029711416
-0.41016728,-5.906596,0,0,1.4560877,7.285183,0.9948843,0.005115752,0.0042659477,0.004265944
-0.7151981,-6.329358,0,0,1.3965259,6.7350597,0.99591106,0.004088962,0.0024817914,0.002481791
-0.33304244,-6.8989267,0,0,1.4567472,7.4993515,0.99711037,0.002889701,0.004707349,0.004707348
-0.22943383,-7.284183,0,0,1.3592098,6.0670114,0.99884194,0.0011579994,0.0011600131,0.0011600151
-0.11647409,-6.7948556,0,0,1.4996716,8.359158,0.99831915,0.0016808179,0.0013759485,0.0013759474
-0.34591526,-6.6435924,0,0,1.42907,6.8736825,0.99748343,0.0025166294,0.0021212983,0.0021212967
-0.20241863,-6.6483746,0,0,1.4998723,8.251572,0.9972647,0.0027352995,0.006159889,0.0061598863
-0.24615061,-6.6230087,0,0,1.5008273,8.041712,0.9978881,0.002111884,0.0016571437,0.0016571454
-0.3993215,-6.585952,0,0,1.4419957,7.253179,0.9971952,0.0028048996,0.0022769861,0.0022769852
-0.37598306,-6.928403,0,0,1.3793168,6.407405,0.9980616,0.0019384482,0.0015662141,0.0015662139
-0.50978047,-6.169467,0,0,1.4369706,6.9087934,0.9943806,0.0056193937,0.007078958,0.0070789605
-0.4702925,-6.4065785,0,0,1.4575773,7.1594,0.9964745,0.0035254858,0.002988866,0.0029888665
-0.6351513,-6.1065397,0,0,1.4293578,7.012438,0.9949189,0.005081097,0.0035247449,0.0035247428
-0.29201442,-6.82002,0,0,1.3969188,6.5207205,0.9979173,0.002082696,0.0019008595,0.0019008574
-0.22008401,-7.1181784,0,0,1.4448164,7.1002436,0.9985589,0.0014410429,0.0012740982,0.0012740969
-0.31762058,-6.9818463,0,0,1.4472643,7.108288,0.99838233,0.001617573,0.0013214696,0.0013214697
-0.5810099,-4.7765713,0,0,1.4749305,7.4943686,0.9812208,0.018779289,0.01779026,0.017790262
-0.2650258,-7.132187,0,0,1.4810233,7.451068,0.99865615,0.0013439661,0.00093839504,0.00093839224
-0.30025715,-6.8282776,0,0,1.478147,7.573288,0.9983981,0.0016018163,0.0011074569,0.0011074552
-0.23125547,-7.138465,0,0,1.4587288,7.19176,0.99868494,0.0013150014,0.0010826989,0.0010826993
-0.2487163,-6.8676944,0,0,1.4504054,6.57413,0.9979249,0.0020751045,0.0023159394,0.0023159361
-0.39185613,-6.8966675,0,0,1.4195052,6.850506,0.99795014,0.0020498433,0.0021835123,0.0021835105
0.048323214,-7.2249784,0,0,1.502934,8.87969,0.9987976,0.0012023052,0.0012238412,0.0012238399
-0.27057654,-6.649358,0,0,1.4990652,8.206341,0.99791384,0.0020861134,0.0016554209,0.0016554197
-0.5609985,-6.8309174,0,0,1.3002478,6.1375856,0.9974661,0.002534058,0.0023302238,0.0023302243
-0.49453777,-6.7216673,0,0,1.2772143,5.442817,0.99754167,0.0024583335,0.0019572682,0.0019572664
-0.78870934,-4.3858767,0,0,1.4416559,6.9357915,0.96719825,0.032801714,0.02464267,0.024642669
-0.4092608,-6.619783,0,0,1.4465592,7.1256523,0.99613893,0.0038610832,0.0071356306,0.0071356287
-0.32176107,-6.963189,0,0,1.4072641,6.4975576,0.9983175,0.0016824766,0.0015225176,0.0015225232
-0.34199446,-6.776353,0,0,1.3258661,5.835068,0.99796927,0.0020307533,0.0015698144,0.001569819
-0.3922407,-6.9501743,0,0,1.4186988,6.7134347,0.9982927,0.0017073443,0.0011547208,0.0011547215
-0.4167115,-6.595751,0,0,1.4517248,7.2015476,0.9972552,0.0027448658,0.0024632888,0.0024632893
-0.28690678,-7.0591,0,0,1.3579795,6.639555,0.99851596,0.0014840855,0.0011107257,0.0011107253
-0.42481846,-6.958873,0,0,1.4347783,6.8877997,0.99805313,0.0019469226,0.0016676618,0.00166766
-0.39452988,-6.345213,0,0,1.4865696,7.8925796,0.9965987,0.0034012294,0.0027407876,0.0027407834
-0.31419462,-6.4600725,0,0,1.4928513,8.034548,0.9972362,0.0027638213,0.0020627119,0.0020627119
-0.86074275,-5.248992,0,0,1.443471,7.127552,0.9842814,0.015718602,0.012000337,0.012000334
-0.4967715,-6.0813417,0,0,1.4594696,7.263113,0.99571013,0.0042898734,0.002817202,0.002817201
-0.4754352,-6.3834314,0,0,1.438431,6.9379897,0.99600905,0.0039910413,0.0033755307,0.0033755305
-0.51859516,-5.5108104,0,0,1.4862525,7.8958173,0.9922431,0.007756894,0.004334916,0.0043349154
-0.30323178,-6.8962464,0,0,1.4876444,7.9655867,0.998015,0.001985001,0.002038383,0.0020383864
-0.26671606,-6.921591,0,0,1.414228,7.603817,0.9957736,0.004226365,0.010617839,0.010617837
-0.32603735,-7.024278,0,0,1.3872689,6.3655796,0.99844754,0.0015524778,0.0012959216,0.0012959199
-0.14705205,-7.2995386,0,0,1.4306632,6.984848,0.99893725,0.0010627548,0.0010328398,0.0010328384
-0.71101636,-6.334316,0,0,1.2422459,6.250122,0.99560046,0.0043994314,0.0031143033,0.003114303
-0.4280936,-5.813574,0,0,1.424895,6.769151,0.99320996,0.006790017,0.007950652,0.0079506505
-0.52468616,-6.160472,0,0,1.3710697,6.2065563,0.99509495,0.004905129,0.004692556,0.0046925573
-0.33944935,-7.152705,0,0,1.466371,7.3127346,0.9983833,0.0016167202,0.0016432697,0.0016432647
-0.5951794,-5.6357446,0,0,1.4717565,7.4744787,0.9930925,0.0069076093,0.004223162,0.004223162
-0.12395519,-7.0841546,0,0,1.5005485,8.132602,0.9987803,0.0012196262,0.0008792288,0.0008792303
-0.76980203,-5.68758,0,0,1.4622672,7.442252,0.9907692,0.009230813,0.006954026,0.006954027
-0.47802824,-6.3282366,0,0,1.4397346,7.0301075,0.9963771,0.0036229577,0.0029635725,0.0029635732
-0.2582065,-6.55383,0,0,1.5023046,8.116081,0.99778,0.002219943,0.0018133054,0.0018133053
-0.330146,-6.533151,0,0,1.5007188,8.064038,0.9973282,0.002671806,0.0020624127,0.0020624136
-0.50852305,-6.2761793,0,0,1.4088014,6.7391624,0.99596316,0.004036848,0.0035364616,0.0035364628
-0.15253174,-7.486866,0,0,1.4446633,6.961892,0.9992436,0.0007564204,0.0005828826,0.00058288156
-0.13225049,-6.5258827,0,0,1.5087693,8.384133,0.99779445,0.0022055684,0.0018680441,0.0018680431
-0.61365813,-5.9538426,0,0,1.4777277,7.619045,0.99389124,0.006108713,0.004140578,0.0041405796
-0.28535795,-6.4247007,0,0,1.4850402,7.6167116,0.99671566,0.0032842979,0.0032295529,0.0032295538
-0.3182866,-6.331935,0,0,1.4971402,7.878738,0.99716675,0.0028333103,0.002124776,0.002124778
-0.4661885,-5.7332687,0,0,1.4467714,7.045716,0.993715,0.0062850174,0.0045902557,0.004590255
-0.55832046,-6.138371,0,0,1.4726,7.643226,0.99479634,0.0052037146,0.0060267653,0.006026764
-0.35612386,-6.586741,0,0,1.4909151,7.778816,0.99769235,0.002307731,0.0014055278,0.001405529
-0.28310317,-6.660267,0,0,1.4984002,8.097338,0.9976177,0.0023823315,0.0020392663,0.002039271
-0.15247363,-7.026124,0,0,1.4963815,7.8652425,0.9986927,0.001307173,0.00094409956,0.00094409817
-0.35874313,-6.8647285,0,0,1.0757062,5.694915,0.9983218,0.0016781982,0.0009288415,0.0009288392
-0.23952001,-7.0860496,0,0,1.4475722,7.153772,0.99865615,0.0013439022,0.0011058172,0.0011058177
-0.19953865,-6.774896,0,0,1.4887866,7.9970474,0.99807864,0.0019213567,0.0024385797,0.0024385813
-0.32034284,-6.513712,0,0,1.5036651,8.218114,0.9976524,0.0023476218,0.0013111754,0.0013111775
-0.44861358,-6.13248,0,0,1.4838467,7.728642,0.9960283,0.0039717117,0.0023279605,0.0023279618
-0.17836732,-6.8530645,0,0,1.4699023,7.3601565,0.99805194,0.001948068,0.0019668427,0.0019668438
-0.31901866,-6.859575,0,0,1.4554932,7.2955723,0.9981444,0.001855617,0.0014632917,0.001463297
-0.25888926,-6.1432343,0,0,1.5004568,8.04965,0.9966866,0.0033133745,0.0022158588,0.0022158616
-0.38099438,-6.4524565,0,0,1.4819736,7.641482,0.99728507,0.0027148877,0.0017520592,0.0017520573
-0.4163317,-6.057747,0,0,1.4658176,7.475563,0.994235,0.0057650963,0.0074235783,0.007423576
-0.22242564,-6.6230674,0,0,1.4975641,7.927914,0.9978736,0.0021263277,0.0015862577,0.0015862593
-0.15800834,-7.3532505,0,0,1.4896948,7.8384066,0.99890894,0.0010910046,0.0012172018,0.001217203
-0.22616386,-6.816149,0,0,1.498662,8.091885,0.998209,0.0017909018,0.0012840853,0.0012840838
-0.56709784,-6.437896,0,0,1.4674762,7.3208942,0.9961578,0.0038422083,0.003011365,0.0030113647
-0.44857424,-6.329681,0,0,1.3542111,6.0499234,0.99647135,0.0035285885,0.0029489233,0.0029489219
-0.6338876,-6.5507927,0,0,1.4710692,7.443958,0.99691755,0.0030824593,0.0019966867,0.0019966883
-0.36018234,-6.2980795,0,0,1.4793482,7.6166778,0.9954405,0.0045594964,0.007062672,0.007062675
-0.4984359,-6.2210217,0,0,1.4099034,6.4877677,0.9953726,0.0046273954,0.004206717,0.004206717
-0.27722776,-6.860048,0,0,1.4406372,6.412242,0.99789804,0.002101871,0.0021282525,0.0021282516
-0.3112889,-6.1710143,0,0,1.4951844,8.129391,0.9965478,0.0034521234,0.0028312728,0.0028312725
-0.35651964,-6.8928742,0,0,1.3586977,6.5184355,0.9979074,0.0020925894,0.001839987,0.0018399871
-0.40130585,-6.8452973,0,0,1.3335477,6.5212317,0.99793404,0.0020660146,0.0017272383,0.0017272363
-0.23344564,-6.9183745,0,0,1.4568503,7.357218,0.997466,0.0025339287,0.004007816,0.0040078145
-0.41383046,-6.520806,0,0,1.3510518,5.9608417,0.9972832,0.0027167455,0.0020038115,0.002003808
-0.5998215,-6.297896,0,0,1.2695745,6.487114,0.9956849,0.00431506,0.0035790135,0.0035790165
-0.37162632,-6.648861,0,0,1.3629429,6.0556045,0.9977615,0.0022385498,0.0014859528,0.0014859545
-0.75502795,-6.0226517,0,0,1.4427742,6.405545,0.9939092,0.0060907276,0.003815292,0.0038152945
-0.42705053,-6.6235123,0,0,1.3599566,6.912795,0.9973275,0.0026724893,0.0026163799,0.0026163803
-0.4040534,-6.3200536,0,0,1.480041,7.7513113,0.99603474,0.003965289,0.003827826,0.003827825
-0.86581594,-5.1477475,0,0,1.4398727,7.224797,0.98504734,0.014952727,0.0074574277,0.007457432
-0.2481181,-6.7462544,0,0,1.4855552,7.805544,0.99811745,0.0018825034,0.0016198521,0.0016198511
-0.17240345,-6.457739,0,0,1.5057468,8.324211,0.9975852,0.0024148661,0.001924377,0.0019243767
-0.334042,-6.5396643,0,0,1.4866784,7.6424375,0.9975244,0.002475647,0.001900313,0.0019003137
-0.5528733,-6.128744,0,0,1.3762615,6.4313555,0.9952549,0.004745097,0.0026280459,0.0026280459
-0.36150628,-6.328369,0,0,1.4925982,7.8796353,0.9962962,0.0037037972,0.0037164858,0.003716482
-0.22120047,-6.822749,0,0,1.4278967,6.591091,0.99843085,0.0015691147,0.0009662216,0.0009662202
-0.031328976,-7.0833135,0,0,1.5109552,8.500179,0.9988507,0.0011492955,0.0012369562,0.0012369561
-0.3691191,-6.656804,0,0,1.4935553,7.8930655,0.9976674,0.002332619,0.0023390995,0.0023391016
-0.43777627,-6.444023,0,0,1.4841175,7.824832,0.99720937,0.002790604,0.0019043584,0.0019043582
-0.2502454,-6.7928276,0,0,1.4420807,7.261278,0.9974426,0.0025574681,0.0036362915,0.003636294
-0.43527168,-5.976516,0,0,1.4759958,7.420743,0.99438566,0.005614321,0.0051102308,0.0051102308
-0.73454016,-5.7308493,0,0,1.4505541,7.2783527,0.99240184,0.0075981067,0.0040282374,0.0040282365
-0.74120444,-6.128173,0,0,1.3563871,6.461074,0.99480456,0.0051954715,0.0029982831,0.0029982831
-0.2800197,-6.9493213,0,0,1.4711069,7.996085,0.9981267,0.0018732761,0.0018569287,0.0018569268
-0.24197298,-7.282402,0,0,1.4727051,7.37307,0.998746,0.0012541151,0.001281963,0.0012819603
-0.5843659,-5.862574,0,0,1.4512068,7.225362,0.99365246,0.006347551,0.004817545,0.004817543
-1.0811441,-4.64802,0,0,1.28601,6.157434,0.9643348,0.035665203,0.02606774,0.026067734
-0.22764504,-6.663032,0,0,1.503588,8.413149,0.9981256,0.0018742811,0.0011946046,0.001194604
-0.38191658,-6.798603,0,0,1.3337057,5.8923006,0.9980231,0.001976904,0.0014205452,0.001420546
-0.4737417,-5.8411484,0,0,1.470954,7.3213034,0.99469686,0.005303167,0.0027306315,0.0027306296
-0.3843277,-6.5464754,0,0,1.4936413,7.967178,0.9973444,0.0026555941,0.001950868,0.0019508679
0.008634746,-6.3321514,0,0,1.5115222,8.924544,0.99740565,0.00259436,0.0026018294,0.0026018282
-0.642412,-6.5774984,0,0,1.4162914,6.972707,0.9969992,0.0030008052,0.0021252404,0.002125238
-0.5172388,-6.246939,0,0,1.469825,7.4533443,0.9946201,0.0053798836,0.0072660507,0.0072660497
-0.40205234,-6.6816864,0,0,1.3228016,6.735421,0.99734604,0.0026539671,0.002672151,0.0026721524
-0.43496948,-6.480957,0,0,1.4381678,7.243531,0.9969984,0.003001568,0.0025613692,0.002561367
-0.5040354,-6.356005,0,0,1.4234108,6.8361397,0.996563,0.003436927,0.0024887645,0.0024887647
-0.22764653,-6.9918566,0,0,1.2293959,6.3884835,0.9986939,0.001306024,0.00069143967,0.0006914375
-0.67826873,-5.5303545,0,0,1.4511361,7.160095,0.99069715,0.009302766,0.0062466785,0.006246676
-0.44523293,-6.074595,0,0,1.357998,6.5291348,0.9942727,0.005727282,0.005867361,0.005867362
-0.910132,-4.992555,0,0,1.4325178,6.9985123,0.9807761,0.019223839,0.012153287,0.012153287
-0.2953685,-7.0673084,0,0,1.476356,7.5151644,0.9984236,0.0015764681,0.0017788663,0.0017788642
-0.3282234,-7.06079,0,0,1.4605708,7.3931704,0.9985241,0.0014758649,0.0009861098,0.0009861082
-0.3188787,-6.2354918,0,0,1.500252,8.0833645,0.9962015,0.0037985193,0.003943839,0.003943843
-0.45996672,-6.0179353,0,0,1.4899037,7.9334335,0.9953992,0.004600864,0.0025417942,0.0025417923
-0.23422593,-5.138323,0,0,1.4997597,8.084817,0.98576504,0.014234961,0.01950027,0.019500272
-0.72365826,-5.4397287,0,0,1.4760971,7.6696253,0.9889395,0.011060499,0.0075095305,0.007509534
-0.3839491,-5.306566,0,0,1.4524239,7.618296,0.9829408,0.017059157,0.03236255,0.03236255
-0.6125924,-5.163148,0,0,1.4819366,7.6726475,0.9883834,0.011616633,0.0061900653,0.006190065
-0.28936833,-6.43849,0,0,1.501991,8.16153,0.9975821,0.0024179218,0.0014767288,0.0014767298
-0.30112666,-6.627459,0,0,1.4815707,7.4242277,0.9959471,0.004052956,0.0066605113,0.0066605075
-0.57485336,-5.828709,0,0,1.3986156,6.773903,0.9930864,0.006913609,0.0075864578,0.0075864564
-0.6810891,-5.8692417,0,0,1.451741,7.228904,0.9936685,0.0063315416,0.0034954734,0.0034954718
-0.52028936,-6.452532,0,0,1.4378257,6.907784,0.9967663,0.0032336812,0.002560276,0.0025602747
-0.3370294,-6.68767,0,0,1.3891666,6.5514493,0.9979654,0.0020345272,0.0014837111,0.0014837125
-0.39070803,-6.6660132,0,0,1.4534833,7.623742,0.9971033,0.0028967734,0.0035720875,0.0035720882
-0.34498328,-6.962288,0,0,1.473526,7.518611,0.99820215,0.0017979302,0.0016784813,0.0016784819
-0.4352576,-6.310857,0,0,1.4319354,6.918126,0.99641305,0.003586988,0.0026692564,0.0026692548
-0.5391751,-6.613848,0,0,1.4595304,7.43532,0.9966707,0.0033293588,0.0039385003,0.003938503
-0.4967361,-6.476016,0,0,1.444737,7.028026,0.9968123,0.003187684,0.0024895559,0.0024895556
-0.2789592,-7.0684767,0,0,1.4859445,7.749652,0.99859273,0.0014072486,0.001040245,0.0010402475
-0.40722865,-6.374011,0,0,1.2084281,6.3552537,0.9967989,0.0032010176,0.0023499376,0.0023499352
-0.42455024,-6.612047,0,0,1.4106414,6.5588694,0.9973905,0.0026094913,0.0020447955,0.0020447953
-0.88552445,-5.77682,0,0,1.4286227,6.9672213,0.9899716,0.010028411,0.0073893983,0.0073893988
-0.26207244,-7.075321,0,0,1.3055884,7.310908,0.9980999,0.0019001391,0.0024883368,0.002488334
-0.8401126,-5.537973,0,0,1.3703235,6.7314854,0.9879708,0.012029179,0.009942876,0.009942878
-0.5081361,-6.5376906,0,0,1.3616343,6.204302,0.99701387,0.0029861582,0.0021822185,0.002182219
-0.39089972,-7.001172,0,0,1.4292269,6.23149,0.9980957,0.0019043224,0.0018556305,0.0018556315
-0.26032263,-7.118195,0,0,1.4912887,7.920999,0.99882823,0.0011717279,0.000846641,0.0008466397
-0.51157624,-6.43274,0,0,1.4187121,6.716425,0.9969499,0.0030500775,0.0017200795,0.0017200805
-0.58629173,-5.49381,0,0,1.387669,6.431759,0.9896843,0.010315641,0.010268328,0.010268326
-0.3830586,-6.1664,0,0,1.3725545,6.1448307,0.9961778,0.003822236,0.0029676165,0.0029676168
-0.297751,-6.927977,0,0,1.4004335,6.764223,0.99819016,0.0018097769,0.0012450179,0.0012450193
-0.4485839,-6.4524713,0,0,1.3546135,5.9492197,0.9968695,0.0031305433,0.0025600942,0.0025600966
-0.32519454,-5.4726973,0,0,1.4750949,7.4898624,0.9900632,0.009936898,0.013320765,0.013320763
-0.28318918,-7.125825,0,0,1.4915757,7.723023,0.9987639,0.0012360387,0.0009346934,0.00093469664
-0.08004111,-7.0635805,0,0,1.5021065,8.23565,0.99886847,0.0011315288,0.0007009092,0.00070091133
-0.42711014,-6.112769,0,0,1.4742141,7.5124273,0.99600613,0.0039939377,0.0029218239,0.0029218253
-0.23187047,-7.217163,0,0,1.3519194,6.3508954,0.99874926,0.0012506938,0.0010473315,0.0010473315
-0.44083387,-6.8479147,0,0,1.4214258,6.0535555,0.99793017,0.0020697825,0.0015814272,0.0015814279
-0.5612499,-6.4346895,0,0,1.408562,6.974787,0.99611765,0.0038824156,0.0032015133,0.0032015152
-0.4495601,-5.9242764,0,0,1.4543997,6.9744253,0.9952311,0.0047689257,0.0026407926,0.0026407891
-0.36168653,-6.7897367,0,0,1.3993645,6.796261,0.9974753,0.002524533,0.0026637064,0.0026637078
-0.2537694,-6.8699245,0,0,1.4836736,7.544032,0.9980686,0.0019313783,0.0018135452,0.0018135455
-0.34502405,-5.821259,0,0,1.3831619,7.4955187,0.9869705,0.013029477,0.03397257,0.033972565
