mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.41421914,-6.3177013,0,0,1.644001,7.0692296,0.9965535,0.0034464085,0.002855487,0.0028554883
-0.46476066,-6.560028,0,0,1.6899642,7.241213,0.9967291,0.0032709548,0.0033738834,0.0033738823
-0.11999369,-7.493061,0,0,1.6223543,6.6571155,0.9989692,0.0010308159,0.0011647249,0.0011647247
-0.2066288,-6.9892654,0,0,1.7182955,7.4527206,0.9984319,0.0015681898,0.0012918803,0.0012918806
-0.36677444,-7.145936,0,0,1.2118591,5.519214,0.9986086,0.0013913892,0.0010066761,0.0010066761
-0.3691821,-6.535307,0,0,1.527256,6.1190796,0.9967817,0.0032182594,0.0032907207,0.0032907203
-0.28759384,-6.239482,0,0,1.7672324,7.9082513,0.99710023,0.0028997571,0.0022246453,0.0022246477
-0.39081025,-6.2609663,0,0,1.5727037,6.562724,0.99560964,0.0043903873,0.0044455063,0.004445509
-0.2442162,-6.4300165,0,0,1.6235236,6.8998365,0.9972121,0.002787846,0.0025264486,0.0025264504
-0.38317645,-6.561839,0,0,1.6618562,7.1997933,0.99689317,0.0031068646,0.0034620662,0.003462066
-0.93557215,-5.102888,0,0,1.5834465,6.9159536,0.98045766,0.019542353,0.015964998,0.015964998
-0.3449818,-6.960681,0,0,1.2845569,5.708044,0.9979743,0.0020258012,0.0022070864,0.0022070885
-0.7358687,-4.500387,0,0,1.7037734,7.277577,0.9682346,0.031765465,0.028951107,0.028951105
-0.2920016,-6.84259,0,0,1.4878962,6.432084,0.99843556,0.0015644339,0.0008360853,0.00083608757
-0.5655949,-6.579299,0,0,1.6090481,6.569282,0.997058,0.0029421207,0.0018516382,0.0018516387
-1.0021222,-4.597131,0,0,1.5865252,6.732151,0.967613,0.03238697,0.02571865,0.025718655
-0.35354984,-6.718008,0,0,1.2905023,5.6477423,0.9978478,0.0021522595,0.0019018064,0.0019018033
-0.08885074,-6.95615,0,0,1.7508053,7.70103,0.99859977,0.0014001793,0.0010817567,0.001081757
-0.2747798,-7.148896,0,0,1.5082289,6.3558683,0.99851435,0.0014856071,0.0012186676,0.0012186711
-0.2727425,-6.217413,0,0,1.5393003,6.632662,0.99702543,0.0029745975,0.0018094175,0.0018094196
-0.49737716,-6.3340635,0,0,1.7255642,7.1520653,0.99567074,0.0043293443,0.0047491654,0.004749166
-0.36391485,-6.7677155,0,0,1.3348231,5.583437,0.9980609,0.0019390174,0.0014391863,0.0014391884
-0.40814066,-6.482177,0,0,1.5886565,6.790105,0.9970635,0.002936485,0.002502819,0.002502818
-0.5222671,-6.5082374,0,0,1.240488,5.7639885,0.9972635,0.0027365093,0.0012994262,0.0012994276
-0.19509959,-6.9122534,0,0,1.5787272,6.717497,0.9982802,0.0017197063,0.001703728,0.001703731
-0.23993921,-6.936105,0,0,1.656613,6.8048344,0.99846053,0.0015394487,0.0012012747,0.0012012721
-0.3898883,-6.3551345,0,0,1.5361046,6.4695673,0.9971029,0.0028970395,0.0017006907,0.0017006905
-0.6286204,-5.944621,0,0,1.5699273,6.791237,0.99427634,0.0057236496,0.0029194886,0.0029194895
-0.48703957,-6.1607285,0,0,1.6378937,6.9435406,0.99562085,0.004379191,0.004106475,0.0041064764
-0.21885753,-7.3693113,0,0,1.5479469,6.591322,0.9990635,0.0009365221,0.00056702434,0.0005670199
-0.3623067,-6.6049976,0,0,1.5090017,6.3896513,0.99622566,0.0037743978,0.0049008657,0.004900866
-0.1820066,-6.357811,0,0,1.7848345,7.991386,0.9969639,0.0030360785,0.0031739196,0.003173921
-0.36747968,-6.4070845,0,0,1.60825,6.8727264,0.99693817,0.003061835,0.00238835,0.0023883479
-0.64171386,-5.8408003,0,0,1.5845034,6.733756,0.99340725,0.0065927366,0.0045321505,0.0045321514
-0.5345676,-5.970312,0,0,1.5716009,6.6780257,0.9945922,0.005407854,0.004080947,0.0040809484
-1.1586001,-3.8101244,0,0,1.507514,6.580157,0.9255198,0.07448016,0.032388452,0.03238845
-0.26169062,-6.690282,0,0,1.7010243,7.2688656,0.9980151,0.0019847676,0.0012070121,0.0012070129
-0.28611326,-6.5184445,0,0,1.6610129,7.117891,0.9973805,0.0026195026,0.002629151,0.0026291485
-0.31598878,-6.558054,0,0,1.7147593,7.1688414,0.99709976,0.00290027,0.0029581971,0.0029581955
-0.44148707,-6.651016,0,0,1.3337855,5.879504,0.99736845,0.002631569,0.0020141862,0.0020141813
-0.22178924,-6.6006575,0,0,1.5820873,6.954913,0.99638987,0.003610125,0.00766581,0.007665809
-1.4958346,-3.786024,0,0,1.490531,6.413596,0.9022024,0.09779759,0.037746675,0.03774667
-0.73348117,-5.5070305,0,0,1.6047539,6.8507266,0.98979515,0.010204889,0.006599737,0.006599737
-0.3827901,-6.9065466,0,0,1.2426271,5.486228,0.9980848,0.0019151464,0.0014672597,0.00146726
-0.34433794,-6.6619215,0,0,1.5890918,6.678106,0.99772394,0.0022760879,0.0013722782,0.0013722786
-0.24400818,-7.2471075,0,0,1.4340317,6.0406666,0.9988249,0.0011750875,0.0011407962,0.0011407958
-0.2689258,-7.10748,0,0,1.5982661,6.5433664,0.99844843,0.0015515989,0.0013602208,0.0013602187
-0.4024154,-6.140531,0,0,1.7210127,7.489622,0.9963734,0.0036265496,0.0021598742,0.0021598733
-0.39770758,-6.6472673,0,0,1.2524178,5.8578224,0.99782604,0.002173868,0.00083800417,0.00083800475
-0.39116812,-6.922475,0,0,1.4939787,6.389904,0.99786377,0.002136233,0.0026679656,0.002667968
-0.6544826,-4.244384,0,0,1.6276667,6.9491386,0.9625745,0.037425525,0.03721298,0.03721298
-0.6768713,-5.650943,0,0,1.615726,7.0238647,0.9913433,0.008656638,0.007008016,0.007008015
-0.37669218,-6.782776,0,0,1.2750413,5.910146,0.9981282,0.0018718673,0.0010767312,0.0010767316
-0.28853142,-7.0086856,0,0,1.4990696,6.295955,0.99812484,0.0018752009,0.0019768463,0.0019768483
-0.28353643,-7.2099094,0,0,1.552016,6.554904,0.9983946,0.0016054179,0.002092275,0.0020922744
-0.25413036,-7.044696,0,0,1.5389247,6.1036577,0.99805456,0.0019454522,0.002198525,0.0021985243
-0.2827747,-6.452132,0,0,1.7661399,7.578103,0.9966311,0.0033690531,0.0032822958,0.0032822918
-0.1745938,-7.181514,0,0,1.6719414,7.2613306,0.99876875,0.0012312162,0.0009694936,0.0009694944
-0.27067852,-6.6785417,0,0,1.6939951,7.459859,0.99782526,0.0021746834,0.002074349,0.0020743448
-0.6250777,-5.827219,0,0,1.6860867,7.208313,0.99343336,0.006566564,0.005884016,0.005884014
-0.334499,-6.767562,0,0,1.6755325,6.711898,0.99728066,0.0027193076,0.0029697593,0.002969762
-0.28130984,-6.8696537,0,0,1.728928,7.5112143,0.99809456,0.0019053379,0.001956716,0.0019567157
-0.20465612,-6.9988995,0,0,1.7494068,7.7298903,0.9983153,0.0016847376,0.0016317428,0.0016317406
-0.2624272,-6.2659106,0,0,1.6909178,7.3182817,0.997026,0.0029739526,0.0019262064,0.001926207
-0.20563328,-7.11456,0,0,1.3654279,5.8127327,0.9988879,0.0011121228,0.0006863125,0.0006863104
-0.16992474,-7.257311,0,0,1.3507584,6.1865587,0.9990356,0.00096449413,0.0006130209,0.00061302277
-1.2230623,-3.3139296,0,0,1.3428643,6.0397544,0.8803454,0.11965459,0.04986358,0.04986358
-0.8589237,-4.6091776,0,0,1.3874114,6.1149006,0.9652213,0.034778684,0.030231569,0.030231567
-0.70034814,-5.804344,0,0,1.6335473,6.874848,0.9916146,0.008385394,0.006335822,0.0063358224
-0.37253726,-6.438117,0,0,1.5876522,6.511926,0.9969707,0.0030293039,0.0029058333,0.002905835
-0.27517033,-7.487585,0,0,1.4612833,6.228237,0.9990612,0.00093876757,0.0006474592,0.0006474566
-0.20644224,-7.0061855,0,0,1.4257954,6.3059587,0.99870944,0.0012905201,0.0006830631,0.00068306434
-0.2652712,-6.721983,0,0,1.669635,6.735447,0.9979266,0.0020733909,0.001761988,0.0017619915
-0.55473137,-5.9167337,0,0,1.6055541,6.8702993,0.9940512,0.0059488146,0.0045147804,0.004514784
-0.4394256,-6.440818,0,0,1.6247628,6.394626,0.9962006,0.0037994124,0.003963553,0.0039635533
-0.55818844,-6.040638,0,0,1.5954311,6.612817,0.99507284,0.0049270843,0.003248709,0.003248709
-0.29755807,-6.155822,0,0,1.6065007,6.9572124,0.99670625,0.003293815,0.0018665562,0.0018665551
-0.13537526,-6.9524193,0,0,1.6930888,7.300352,0.9983086,0.0016914388,0.0021866097,0.0021866078
-0.16223109,-7.205823,0,0,1.6020069,6.8120527,0.99868995,0.0013100111,0.0014796719,0.0014796698
-0.44903135,-6.657796,0,0,1.5068401,6.2190337,0.9969251,0.0030748723,0.003328311,0.0033283115
-0.23661602,-6.8520327,0,0,1.3431497,6.122265,0.9984835,0.001516537,0.00094758073,0.00094757974
-3.0549843,-0.5485792,0,1,0.96364087,5.1446595,0.093082085,0.9069178,0.06266725,0.06266726
-0.1958549,-7.315609,0,0,1.5813708,6.621917,0.9989368,0.0010632505,0.0008858323,0.0008858334
-0.31991076,-7.0349402,0,0,1.2838477,5.7259974,0.9986099,0.001390107,0.00092184055,0.0009218399
-0.34523392,-5.8033733,0,0,1.7524228,7.7231646,0.99415386,0.0058461665,0.0052735135,0.005273514
-0.37957346,-6.9356966,0,0,1.5382346,6.419458,0.99792063,0.002079429,0.002027464,0.0020274606
-0.19317591,-6.1391544,0,0,1.7770926,7.8808517,0.9962486,0.0037513913,0.0037817457,0.0037817443
-0.16871381,-6.451293,0,0,1.7288967,7.670186,0.9968728,0.003127179,0.0053767506,0.0053767525
-0.7363517,-5.8894167,0,0,1.3649584,5.7845173,0.9932374,0.006762697,0.0050764144,0.005076413
-0.4351102,-6.7767363,0,0,1.51683,6.269503,0.99709266,0.002907404,0.0036578274,0.0036578237
-0.51143456,-6.498882,0,0,1.5378163,6.551793,0.99681973,0.0031803425,0.0024660132,0.0024660148
-0.4605707,-6.807257,0,0,1.3453612,5.957483,0.997799,0.0022010708,0.0018072138,0.0018072126
-0.4327333,-6.714329,0,0,1.267657,5.7005177,0.99738336,0.0026166642,0.0024605503,0.0024605494
-0.42487013,-6.312953,0,0,1.6517594,7.1103005,0.9963014,0.0036985995,0.002857861,0.0028578625
-0.47604096,-6.6544027,0,0,1.4045055,6.017075,0.99769706,0.0023030427,0.0012804791,0.0012804781
-0.32592,-7.1768427,0,0,1.2787106,5.7650533,0.9987075,0.0012924823,0.00090764184,0.00090764253
-0.16720915,-7.2413406,0,0,1.463091,6.3715234,0.9987367,0.0012633799,0.001142712,0.0011427127
-0.31473827,-6.9651213,0,0,1.5250239,6.445196,0.998359,0.0016408652,0.0013422141,0.0013422124
-0.35155284,-7.0645885,0,0,1.452739,6.252118,0.9983274,0.0016725375,0.0017359853,0.0017359861
-0.42002022,-6.2381935,0,0,1.7012123,6.850339,0.9961365,0.0038635696,0.0032660572,0.0032660596
-0.81751895,-5.0955906,0,0,1.6898773,7.2617235,0.9830756,0.016924478,0.01356514,0.013565139
-0.6263473,-5.904228,0,0,1.560282,6.733448,0.9919086,0.008091383,0.008897472,0.008897475
-0.14679813,-7.468424,0,0,1.4676175,6.3463163,0.9991558,0.0008440943,0.00062221894,0.0006222209
-0.5129311,-6.1281824,0,0,1.4648821,6.2833233,0.99530286,0.0046971687,0.0038771904,0.003877189
-0.229352,-7.116784,0,0,1.413633,6.024874,0.9976657,0.0023342802,0.004340513,0.004340515
-1.1257467,-4.7155943,0,0,1.489299,6.4485936,0.97064054,0.029359428,0.015491079,0.015491077
-0.7344992,-4.447487,0,0,1.6976644,7.3837023,0.97218424,0.027815722,0.01673008,0.01673008
-0.46806717,-5.9273033,0,0,1.6498134,7.125516,0.9955132,0.004486862,0.0026025723,0.0026025712
-0.8924539,-5.130047,0,0,1.5580288,6.572051,0.9837123,0.016287714,0.009974714,0.009974714
-0.61326146,-6.0090666,0,0,1.6084391,6.6471434,0.9934408,0.006559184,0.0069435094,0.0069435076
-0.3012414,-7.009202,0,0,1.2733266,5.84431,0.99854237,0.0014575543,0.0011126398,0.0011126401
-0.46438158,-6.302822,0,0,1.5890093,6.6691413,0.9966907,0.0033093037,0.002128725,0.0021287247
-0.36162472,-6.2303143,0,0,1.6977973,7.4539633,0.9961687,0.0038313097,0.0031640823,0.0031640797
-0.20093131,-7.403265,0,0,1.479385,6.163471,0.99912107,0.0008788437,0.0005833152,0.00058331474
-0.4435662,-6.8482676,0,0,1.5581099,6.3725586,0.9978745,0.0021254444,0.0016543673,0.0016543664
-0.25727534,-7.112897,0,0,1.2411869,5.712736,0.9988994,0.001100667,0.00041391945,0.00041391855
-0.41365647,-6.873006,0,0,1.4531274,6.2201166,0.99822736,0.0017726358,0.0010200728,0.0010200741
-0.05113411,-6.7761164,0,0,1.7631886,7.7616205,0.99844277,0.0015572128,0.0012018299,0.0012018308
-0.41280437,-6.3882504,0,0,1.554982,6.4601765,0.99666584,0.0033343008,0.0027834608,0.0027834615
-0.33003855,-6.798569,0,0,1.4161944,5.8316345,0.9976712,0.0023288385,0.002680843,0.0026808444
-0.52231956,-5.9263487,0,0,1.5498196,6.508774,0.9943246,0.0056754374,0.0043109353,0.0043109334
-0.73040056,-5.1775217,0,0,1.5417928,6.671751,0.9860151,0.013984923,0.0076036933,0.0076036947
-0.26703858,-6.9640965,0,0,1.6780457,6.9780674,0.9980757,0.001924262,0.0020672663,0.002067267
-0.23670006,-7.075573,0,0,1.506855,6.3549795,0.9977106,0.002289461,0.0029164988,0.0029165046
-0.047896504,-7.410657,0,0,1.7116667,7.341881,0.9990798,0.0009202389,0.0009259287,0.0009259278
-0.56630206,-6.2748623,0,0,1.5453765,6.448862,0.9951502,0.0048498334,0.005144544,0.005144541
-0.3820901,-6.2162313,0,0,1.6476425,7.0658393,0.9958971,0.004102928,0.0037495168,0.0037495177
-0.34463274,-6.130119,0,0,1.7326485,7.6477294,0.99627227,0.0037277462,0.0024889556,0.0024889552
-0.14317071,-6.8267803,0,0,1.78114,7.9268126,0.99846405,0.0015359008,0.0010595811,0.0010595794
-0.45604587,-4.5721555,0,0,1.7775893,7.613721,0.97329676,0.026703201,0.027628643,0.02762864
-0.28942215,-6.1822414,0,0,1.7493396,7.698936,0.9965045,0.003495548,0.0020693608,0.0020693613
-0.4630512,-6.113225,0,0,1.6280016,7.047757,0.9958805,0.0041194675,0.0023323623,0.00233236
-1.1973507,-4.122216,0,0,1.4005103,6.2242107,0.93951195,0.060488056,0.04043456,0.04043456
-1.2736673,-3.7137947,0,0,1.5424258,6.7448406,0.9128374,0.08716257,0.045469735,0.045469735
-0.7042818,-5.089448,0,0,1.5317138,6.55116,0.9854355,0.0145643735,0.010496563,0.010496561
-0.32561398,-6.843877,0,0,1.5001134,6.2484813,0.9981786,0.0018213262,0.0012240405,0.001224042
-0.40389228,-6.1502028,0,0,1.6776912,6.915042,0.9943934,0.0056065707,0.00675248,0.0067524775
-0.26446927,-6.7508926,0,0,1.7207307,7.532771,0.997677,0.0023229714,0.0024664022,0.0024664022
-0.18549633,-7.174973,0,0,1.656902,6.8364205,0.99830735,0.0016926546,0.0032773819,0.0032773826
-0.3705213,-6.9931793,0,0,1.2396027,5.535516,0.99842817,0.0015718443,0.0011265803,0.001126578
-0.41697145,-5.3679094,0,0,1.6902591,7.0998964,0.99025345,0.009746521,0.00891016,0.008910161
-0.21407151,-6.8406954,0,0,1.6946377,7.3599687,0.9983231,0.001676928,0.0014070924,0.0014070922
-0.3146031,-6.7198896,0,0,1.594825,6.667366,0.9979519,0.002048082,0.0013267096,0.0013267085
-0.28577304,-6.5961776,0,0,1.6963342,7.070569,0.9969781,0.00302203,0.0035305996,0.0035305975
-0.96173763,-5.642475,0,0,1.4564505,6.2355075,0.98945075,0.01054924,0.0056411126,0.0056411102
-0.34240484,-7.146535,0,0,1.3487785,5.9411306,0.99849385,0.0015061508,0.0013268995,0.0013268968
-0.73949003,-5.5335784,0,0,1.467469,6.158004,0.986848,0.013152066,0.0134971915,0.013497195
-0.25459456,-7.0190873,0,0,1.4425007,6.108819,0.9987583,0.0012418369,0.00085442106,0.0008544188
-0.3410647,-6.4708605,0,0,1.5850732,6.5141106,0.99732894,0.002671049,0.002332091,0.0023320904
-0.27155805,-6.363693,0,0,1.7555157,7.7390165,0.99733496,0.0026649823,0.001786855,0.0017868542
-0.27208805,-7.135251,0,0,1.4974216,6.310001,0.99874574,0.0012542369,0.0009656697,0.00096566894
-0.46690238,-6.6626263,0,0,1.2892303,5.742898,0.9967225,0.00327743,0.0038419445,0.0038419424
-0.3843081,-7.0823793,0,0,1.1328475,5.409711,0.9985797,0.001420411,0.0007849762,0.00078497664
-1.1740777,-4.8887053,0,0,1.4004856,6.0295086,0.97073436,0.029265637,0.019385802,0.019385803
-0.2825122,-7.3083134,0,0,1.4387535,6.1576157,0.9988701,0.0011298432,0.0006936745,0.00069367554
-0.42653906,-6.5879583,0,0,1.1965485,5.773552,0.9976769,0.0023230903,0.0012342712,0.0012342724
-0.42974544,-6.69427,0,0,1.6417083,6.9332523,0.99764115,0.0023588487,0.0014729328,0.001472937
-0.36550975,-6.3237705,0,0,1.6382319,7.0859575,0.9960708,0.003929198,0.0043596816,0.004359682
-0.22614074,-6.8187914,0,0,1.7351451,7.5922127,0.99793184,0.002068144,0.0020153292,0.002015329
