mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.32259578,-6.600829,0,0,2.684441,7.270116,0.99791586,0.0020841423,0.00093031046,0.0009303132
-0.35458332,-6.7464,0,0,1.9756913,6.0668774,0.99823666,0.0017633952,0.0007348136,0.00073481473
-0.6844525,-5.178483,0,0,2.2368164,6.1217065,0.9860595,0.013940533,0.010548477,0.010548477
-0.24988663,-7.131538,0,0,2.3402762,6.257656,0.998242,0.0017580589,0.002208924,0.0022089228
-0.52218103,-5.5089083,0,0,2.3953524,6.4460516,0.99200654,0.00799344,0.0056355875,0.0056355894
-0.3363679,-6.663662,0,0,2.6234357,6.9234524,0.9979188,0.0020812412,0.0012178903,0.001217892
-0.40348887,-6.3736362,0,0,2.6382363,7.046564,0.9972168,0.0027832617,0.0013624232,0.0013624199
-0.31634513,-6.671547,0,0,2.5447938,6.678549,0.9974888,0.0025112077,0.0026343071,0.0026343064
-1.0883316,-4.2077327,0,0,1.6505079,5.5422616,0.94521904,0.054780934,0.04121554,0.041215535
-0.34213787,-6.6534266,0,0,2.5367997,6.660763,0.9978499,0.0021500788,0.0014656215,0.0014656227
-0.460871,-5.7285204,0,0,2.4622087,6.601659,0.9931528,0.006847206,0.006562823,0.0065628192
-0.26846734,-7.0664687,0,0,2.6688492,7.0870776,0.9987858,0.0012142635,0.0006038528,0.0006038543
-0.41438386,-6.224479,0,0,2.6644752,7.1813455,0.9968439,0.003156113,0.0013751253,0.0013751255
-0.27938503,-6.9375896,0,0,2.6291459,6.927251,0.99854326,0.0014568131,0.0008653145,0.0008653136
-0.32884437,-6.905999,0,0,2.3827195,6.3086247,0.99819726,0.0018026928,0.0014759481,0.001475946
-0.54912937,-5.6337085,0,0,2.503353,6.6771383,0.99235344,0.0076465392,0.0044355975,0.0044355947
-0.27153653,-6.6641254,0,0,2.0680408,5.867565,0.9976671,0.002332911,0.0019556445,0.0019556442
-0.24333315,-7.1971626,0,0,2.6939523,7.303672,0.99900573,0.0009941848,0.0004182998,0.00041829664
-1.260465,-4.23224,0,0,1.8907738,5.7167554,0.94700104,0.05299893,0.029570889,0.029570887
-0.28420603,-7.017006,0,0,2.6979363,7.3611293,0.99866664,0.001333278,0.00060213264,0.0006021336
-1.0294086,-4.211996,0,0,2.55221,6.7759943,0.95618224,0.04381773,0.019650392,0.019650392
-0.434173,-6.070485,0,0,2.651192,6.9620075,0.995568,0.0044320463,0.0031805267,0.0031805264
-0.32863635,-6.991388,0,0,2.0025709,6.1286936,0.99863225,0.0013676819,0.00073553226,0.0007355312
-0.33104748,-7.234216,0,0,2.2440538,6.159318,0.99851197,0.0014880789,0.0015731137,0.0015731149
-0.20748419,-7.1392765,0,0,2.4888287,6.6457825,0.9987923,0.0012078037,0.0008324127,0.0008324139
-0.29046744,-6.9459305,0,0,2.686567,7.280854,0.9986354,0.0013646696,0.0005720726,0.00057207426
-0.32219768,-6.803199,0,0,2.3782182,6.5740266,0.9982046,0.0017954287,0.0008888288,0.0008888273
-0.36814964,-6.5958734,0,0,2.230662,6.3361154,0.99785537,0.002144542,0.0012008195,0.0012008199
-0.30965084,-7.0346513,0,0,2.3634741,6.471105,0.9984848,0.0015152917,0.0009189101,0.0009189108
-0.55735123,-5.6948595,0,0,2.5645566,6.799304,0.9932486,0.0067514065,0.0036257738,0.0036257762
-0.37128347,-6.5043697,0,0,2.6080422,6.902156,0.9975461,0.0024538657,0.0014686619,0.0014686629
-0.31694883,-6.601235,0,0,2.2646308,6.2876806,0.99782676,0.0021732196,0.001586067,0.0015860632
-0.3129721,-6.619604,0,0,2.686224,7.351842,0.9980402,0.0019598692,0.00068584253,0.000685846
-0.36718306,-6.5783987,0,0,2.6441395,6.912713,0.99662447,0.0033755372,0.004624722,0.0046247216
-0.33381623,-6.572753,0,0,2.6164658,6.8996468,0.9975855,0.0024144729,0.0017797538,0.0017797542
-0.26498947,-7.002392,0,0,2.6957145,7.353928,0.99871206,0.0012879622,0.0005961579,0.0005961578
-0.48796213,-6.018012,0,0,2.5544038,6.7733793,0.9953677,0.004632242,0.0029405998,0.0029405996
-0.46217525,-6.2063,0,0,2.5855253,6.735749,0.9959619,0.0040381528,0.0036112792,0.0036112794
-0.33355722,-6.937711,0,0,1.8624225,5.9924526,0.9983647,0.00163528,0.0010166774,0.001016677
-0.653984,-5.2896996,0,0,2.4432871,6.5086555,0.9892438,0.010756234,0.0063618408,0.006361839
-0.891037,-4.4880133,0,0,2.1336074,6.086891,0.9647957,0.035204247,0.025720606,0.025720604
-0.1804527,-6.5877404,0,0,2.2190685,6.2002664,0.9978986,0.0021014763,0.0016402177,0.0016402181
-0.32447016,-6.6574717,0,0,2.3110967,6.289516,0.997456,0.0025439856,0.002821477,0.0028214778
-0.2759785,-7.0863433,0,0,1.9163923,6.0345197,0.9988407,0.0011593467,0.0005235984,0.0005235993
-0.91205007,-4.729432,0,0,2.013804,5.871302,0.9751208,0.024879243,0.015213257,0.015213256
-0.26674452,-6.8831973,0,0,2.5790431,6.42379,0.99748117,0.0025188366,0.0037618848,0.0037618862
-0.47128105,-5.9598546,0,0,2.1558359,6.060503,0.9955486,0.0044514122,0.0030503676,0.003050369
-0.37670976,-6.550148,0,0,2.214121,6.1557064,0.99748826,0.0025117686,0.002009829,0.002009828
-0.255499,-6.897814,0,0,2.6233249,6.9001675,0.99851644,0.0014835866,0.0010968877,0.0010968903
-0.27725098,-6.962075,0,0,2.649953,7.185389,0.9983673,0.0016326122,0.001096354,0.0010963529
-0.3928175,-6.1877155,0,0,2.290082,6.3398333,0.99640167,0.0035982653,0.0024099438,0.002409943
-0.4627328,-6.0467978,0,0,2.3061767,6.306668,0.99518096,0.0048191478,0.0041251867,0.004125187
-0.45220238,-6.0284595,0,0,2.6440127,7.025149,0.99541736,0.0045826514,0.003313023,0.0033130236
-0.3967026,-6.3950863,0,0,2.3416579,6.374468,0.9968629,0.0031370805,0.001988679,0.001988682
-0.4914634,-6.0404234,0,0,2.6145248,6.920664,0.99550533,0.004494612,0.0025879887,0.0025879864
-0.6937815,-5.383394,0,0,2.0680482,5.9567614,0.9891625,0.010837428,0.006659057,0.006659055
-0.25538537,-7.143183,0,0,2.6817393,7.3416176,0.9988778,0.001122222,0.0004201723,0.00042017267
-0.27031818,-6.997165,0,0,2.6763182,7.354624,0.99871063,0.001289321,0.0006000226,0.00060002453
-0.44075412,-6.011121,0,0,2.5961134,6.86939,0.9960594,0.003940552,0.0014624591,0.001462461
-0.7700479,-4.503319,0,0,2.1068895,5.969469,0.9765242,0.02347582,0.0091172485,0.009117252
-0.32468984,-6.5658994,0,0,2.5622423,6.9492474,0.9976231,0.0023769129,0.0021936765,0.0021936751
-0.33609027,-6.4807634,0,0,2.6660836,7.2157497,0.99742985,0.0025702626,0.0014123772,0.0014123748
-0.33354825,-6.716819,0,0,2.6569984,7.1116543,0.99808055,0.0019194637,0.00097029377,0.00097029307
-0.3870737,-6.5401754,0,0,2.5387168,6.7339964,0.9969657,0.0030343116,0.00219183,0.0021918325
-0.6136649,-5.6805573,0,0,2.5482051,6.72217,0.992427,0.007573,0.004879104,0.004879106
-0.3621268,-6.454862,0,0,2.6346445,6.9914093,0.99717677,0.0028232946,0.0018864535,0.0018864515
-1.0751704,-4.3280888,0,0,2.2804556,6.252788,0.9544146,0.045585327,0.030274402,0.030274402
-0.37311828,-6.525346,0,0,2.6306655,6.924654,0.99739194,0.0026080667,0.0020391596,0.0020391583
-0.29380125,-6.9233513,0,0,2.6424904,6.951597,0.9981185,0.0018814476,0.0020714402,0.002071438
-0.2968266,-6.8761697,0,0,2.6847832,7.27738,0.99842393,0.0015760477,0.0008282561,0.0008282506
-0.3188157,-6.7235923,0,0,2.658992,7.0428514,0.9980366,0.0019633211,0.0012733048,0.0012733097
-0.6253424,-5.3324237,0,0,2.5567496,6.768997,0.98869145,0.0113085,0.008803951,0.00880395
-0.32910258,-6.6860766,0,0,2.6634817,7.1412654,0.9981761,0.0018239073,0.00072167127,0.00072167354
-0.75497574,-5.137029,0,0,2.5408766,6.631773,0.9832979,0.016702028,0.015679013,0.015679013
-0.3485956,-6.5709677,0,0,2.679748,7.2091665,0.9977243,0.0022757205,0.001232316,0.0012323149
-0.6812274,-5.3428283,0,0,2.4911673,6.5366035,0.9896001,0.010399852,0.0064033736,0.0064033745
-0.23943171,-7.2662735,0,0,2.6817248,7.2948494,0.9990753,0.00092462084,0.0004245083,0.00042450748
-0.7667392,-4.6789103,0,0,2.468849,6.523454,0.9761337,0.023866378,0.018905576,0.018905573
-0.4102177,-6.409505,0,0,1.7873442,5.7700133,0.997045,0.0029549357,0.0025816066,0.0025816031
-0.33653992,-6.7075586,0,0,2.6219604,6.920118,0.9980649,0.0019351195,0.001178174,0.0011781731
-0.35889655,-6.342534,0,0,2.6295514,6.959505,0.99700326,0.002996691,0.0019007936,0.0019007911
-0.5639792,-5.6985455,0,0,2.6300776,6.9964204,0.99323195,0.0067681335,0.004003314,0.00400331
-0.32128435,-6.7572308,0,0,2.2922904,6.288191,0.99811685,0.0018831815,0.0014478442,0.0014478448
-0.36773443,-6.210986,0,0,2.5690718,6.6234674,0.9941605,0.0058394773,0.008898898,0.008898901
-0.21685648,-6.6382937,0,0,2.269642,6.2336164,0.9981593,0.001840733,0.0012146278,0.0012146293
-0.3449986,-6.437779,0,0,2.6350055,7.0139666,0.9973143,0.0026856752,0.0017296574,0.0017296552
-0.6726767,-5.5267315,0,0,2.4561834,6.5895386,0.9911951,0.00880486,0.0054128333,0.0054128347
-0.1708805,-7.390707,0,0,2.4789646,6.6466603,0.99902064,0.0009792976,0.0007917288,0.0007917301
-0.2874871,-6.839312,0,0,2.6523566,7.089016,0.99845797,0.0015420233,0.000803279,0.0008032809
-0.3227797,-6.8016677,0,0,2.661801,7.1871977,0.9980432,0.0019568393,0.0013475559,0.0013475572
-0.4251486,-6.1679707,0,0,2.655772,7.0290213,0.9962169,0.0037830875,0.0023363174,0.0023363165
-1.712615,-3.2067032,0,0,1.8190968,5.6978984,0.80425555,0.19574454,0.08288926,0.08288926
-0.36821234,-6.6655025,0,0,2.287512,6.2554326,0.99742603,0.0025738517,0.0027109042,0.0027109066
-0.4082332,-6.2670503,0,0,2.4913073,6.6910334,0.99657273,0.0034273078,0.0021614383,0.002161436
-0.37765342,-6.699192,0,0,2.5361996,6.7304983,0.99754035,0.0024597077,0.0018608506,0.0018608484
-0.4403392,-6.1509166,0,0,2.5731747,6.7899923,0.99599487,0.0040051476,0.002997006,0.0029970068
-0.38474932,-6.395241,0,0,2.6561656,6.944086,0.9962014,0.003798597,0.004236467,0.0042364663
-0.9994123,-4.4206877,0,0,2.395531,6.4374247,0.95972514,0.040274847,0.02392662,0.02392662
-0.32261866,-6.8188357,0,0,2.5742621,6.8048058,0.9978375,0.0021624598,0.002386373,0.0023863758
-0.4441958,-6.0610085,0,0,2.360637,6.5085087,0.99535775,0.004642291,0.0030109785,0.0030109794
-0.5810887,-5.662233,0,0,2.4643478,6.5528746,0.99134666,0.008653261,0.007994118,0.007994115
-0.33798617,-6.517583,0,0,2.0331848,5.9585514,0.99689806,0.0031019987,0.0032532448,0.0032532432
-0.26966128,-6.9651628,0,0,2.6761522,7.37556,0.99869144,0.001308622,0.00045292513,0.0004529228
-0.21193266,-7.378218,0,0,2.1576169,6.3056455,0.99920714,0.0007928339,0.00031763653,0.0003176379
-0.49971843,-6.0762234,0,0,2.5020196,6.543255,0.9954801,0.004519978,0.0034861274,0.003486122
-0.27833343,-7.067819,0,0,2.6150837,7.108239,0.9986881,0.0013118978,0.00092454976,0.0009245466
-0.5653028,-5.135789,0,0,2.4212787,6.4822674,0.988865,0.011135059,0.0059543205,0.005954324
-0.37389916,-6.6958275,0,0,2.614473,6.994319,0.9978545,0.002145581,0.0012555752,0.0012555709
-2.160224,-2.2884774,0,0,1.4903677,5.3510604,0.53055793,0.46944207,0.10567465,0.10567465
-0.26146755,-7.050143,0,0,2.6618333,7.039649,0.9985865,0.0014136251,0.0008243768,0.00082437345
-0.6630822,-5.143569,0,0,2.2691798,6.227127,0.98750544,0.012494597,0.00873848,0.008738478
-0.32849285,-6.981158,0,0,2.669553,6.6863894,0.99800164,0.0019983335,0.0025377779,0.0025377776
-0.6998931,-5.3404546,0,0,2.4589753,6.591686,0.9894955,0.010504466,0.0063639027,0.006363904
-0.5723609,-6.254462,0,0,2.24772,6.317935,0.9961999,0.003800093,0.0021732457,0.002173246
-0.31451738,-6.731247,0,0,2.680303,7.284333,0.9981971,0.0018028953,0.0008736068,0.00087360694
-0.2736379,-6.711121,0,0,2.5487418,6.6947994,0.998072,0.0019279727,0.0013935429,0.0013935468
-0.27081037,-6.7316413,0,0,2.5022902,6.5820656,0.99814606,0.0018540173,0.0010698014,0.0010698033
-0.38796034,-6.4669333,0,0,2.4649863,6.9552135,0.99699557,0.0030044154,0.0030217676,0.0030217671
-0.38829374,-6.718234,0,0,2.4923031,6.6643085,0.9975284,0.002471596,0.0025241813,0.0025241838
-0.27065805,-7.0178723,0,0,2.6922185,7.3571405,0.99872875,0.0012711434,0.00050391705,0.0005039196
-0.31302455,-6.9884763,0,0,2.6475148,6.806862,0.9977048,0.0022952645,0.0032738661,0.0032738633
-0.42138666,-6.142221,0,0,2.6357925,7.0548763,0.9961241,0.0038758742,0.0022206665,0.0022206674
-0.21967337,-7.251459,0,0,2.6179338,6.8380995,0.99899626,0.0010037725,0.0007458211,0.0007458249
-0.26082742,-7.218994,0,0,2.6496,7.1051216,0.9988688,0.0011311149,0.0006265914,0.0006265956
-1.1830348,-3.9361515,0,0,1.8979492,5.727335,0.9284426,0.0715574,0.048121825,0.048121825
-0.27526417,-6.6197295,0,0,2.5259964,6.6802654,0.99761146,0.0023885574,0.0018318105,0.0018318114
-0.29924634,-6.9599705,0,0,2.6226091,7.0618324,0.99829984,0.00170011,0.0013869274,0.0013869267
-0.76583827,-4.815359,0,0,2.5393646,6.7142096,0.97872746,0.02127249,0.012365043,0.012365043
-0.2606244,-6.82436,0,0,2.5707164,6.787934,0.9984292,0.0015708266,0.00093696394,0.00093696394
-0.26192626,-7.0175004,0,0,2.6668832,7.359602,0.99875337,0.0012466663,0.00040436134,0.00040436196
-0.3297901,-6.8697886,0,0,2.634943,6.9286656,0.99832946,0.0016704774,0.0009885238,0.0009885253
-0.26833376,-7.150847,0,0,2.4758828,6.6281033,0.9986079,0.0013921503,0.0012313289,0.001231326
-0.33465284,-6.717459,0,0,2.645797,7.1969404,0.9977335,0.0022665444,0.0022352112,0.0022352107
-0.30554852,-7.1326103,0,0,2.5654929,6.774698,0.9986082,0.0013918921,0.0014228246,0.0014228236
-0.32677698,-6.628101,0,0,2.6258082,6.905366,0.9977619,0.0022381316,0.0012902908,0.0012902884
-0.28195226,-6.974481,0,0,2.6707523,7.248227,0.99863446,0.0013654969,0.0007872455,0.0007872458
-0.77651256,-5.453786,0,0,2.376874,6.417092,0.98943514,0.010564841,0.006585606,0.006585608
-0.25226232,-7.3281164,0,0,2.5226789,6.554241,0.9988413,0.0011587745,0.0011511561,0.0011511553
-0.24711636,-7.0999494,0,0,2.6792805,7.1782513,0.99875784,0.0012421518,0.00079621177,0.00079620845
-0.25575048,-7.059466,0,0,2.5946827,6.8503833,0.9986254,0.0013745099,0.0011451938,0.0011451951
-0.28242472,-6.9774823,0,0,2.673013,7.3119564,0.99843156,0.0015684946,0.0012409464,0.0012409464
-0.30277783,-6.671899,0,0,2.6859686,7.3109117,0.9980093,0.0019907576,0.00093502115,0.00093501783
-0.29656824,-6.7491465,0,0,2.6878893,7.258814,0.9981818,0.0018182311,0.0008503192,0.00085032027
-0.58636516,-5.2901754,0,0,2.6378255,7.0054736,0.9908242,0.009175684,0.003338205,0.0033382035
-0.9850475,-4.4519997,0,0,2.014065,5.8892055,0.96220917,0.037790943,0.023938475,0.023938479
-0.38222095,-6.1366,0,0,2.6385949,7.12302,0.9965366,0.003463412,0.0017531842,0.0017531865
-0.53708285,-5.7742286,0,0,2.640402,7.0212536,0.9937934,0.0062065916,0.0036518013,0.0036517999
-0.2991277,-6.680529,0,0,2.6183987,6.9560566,0.99801326,0.0019867814,0.0013309424,0.0013309467
-0.3207485,-6.5333567,0,0,2.6158981,6.911122,0.9972242,0.0027757997,0.0026704296,0.0026704306
-0.28921804,-7.0042024,0,0,2.6166847,7.118738,0.9985032,0.0014967276,0.0013355126,0.0013355098
-0.48859268,-5.7033587,0,0,2.4106252,6.4496403,0.99271774,0.0072822706,0.0057120565,0.005712056
-0.39833593,-6.8923545,0,0,2.208067,6.2470436,0.997867,0.0021329573,0.0019873043,0.001987305
-0.3662667,-6.5662265,0,0,2.5149503,6.5539846,0.99642736,0.0035726712,0.005441347,0.005441348
-0.30831254,-6.5864553,0,0,2.5022645,6.588869,0.99743325,0.00256673,0.002214282,0.002214282
-0.35625798,-6.763126,0,0,2.5581636,6.784122,0.9979871,0.0020129306,0.001559331,0.001559328
-0.31860533,-6.727736,0,0,2.4536295,6.6866465,0.9975393,0.0024606814,0.00197317,0.001973171
-0.8642804,-4.8867865,0,0,2.4064102,6.4270873,0.9781764,0.021823514,0.0138129275,0.013812925
-0.29355696,-7.0203247,0,0,2.254432,6.3189354,0.9983719,0.0016280878,0.0015524254,0.0015524265
-0.25016782,-7.1107802,0,0,2.6581247,6.9259424,0.9988045,0.0011954807,0.00074168586,0.00074168603
-0.27345246,-7.1910696,0,0,2.5379188,6.577854,0.9982596,0.0017404039,0.0025263282,0.0025263235
-0.3188972,-7.2037625,0,0,2.296565,6.255619,0.9984871,0.0015129684,0.0015917001,0.0015917026
-0.30714202,-6.8128753,0,0,2.6825392,7.226038,0.9983533,0.0016467217,0.00075979065,0.0007597943
-0.2757762,-6.9275937,0,0,2.689616,7.272861,0.998486,0.0015140434,0.00088892464,0.00088892644
-1.1068207,-4.307277,0,0,2.2828908,6.257965,0.95645064,0.04354933,0.028047664,0.028047664
-0.34874624,-6.812955,0,0,2.2643747,6.258012,0.9977536,0.0022462853,0.0022988084,0.0022988096
-0.47034645,-6.0833592,0,0,2.5229442,6.5149703,0.994203,0.0057970113,0.0059795883,0.005979587
-0.41065547,-6.360162,0,0,2.571886,6.799386,0.9969901,0.0030098388,0.001547099,0.0015470996
-0.32484487,-7.1252995,0,0,2.4444711,6.5453534,0.9985505,0.0014495272,0.0010297712,0.0010297725
-1.0016922,-3.859192,0,0,2.0496142,5.9427843,0.94618404,0.05381587,0.023338875,0.023338877
-0.5144575,-5.8602214,0,0,2.467243,6.4816704,0.99278164,0.0072183073,0.008503588,0.008503587
-0.32086438,-6.787386,0,0,2.6784675,7.2179937,0.99803257,0.0019675181,0.0014982859,0.0014982867
-0.34452853,-6.34912,0,0,2.6075704,6.806697,0.9966678,0.0033321953,0.0027534685,0.00275347
-0.7346769,-4.9473577,0,0,2.5183048,6.693133,0.9841345,0.015865548,0.0088936975,0.008893697
-0.40733087,-6.310932,0,0,2.5645347,6.8462553,0.9967723,0.0032277843,0.0023222757,0.002322274
-0.30379522,-6.594828,0,0,2.7003345,7.3649125,0.9980628,0.0019373253,0.0006366399,0.0006366399
-0.43061805,-6.1756797,0,0,2.6108263,6.928008,0.9961704,0.0038296676,0.0024680954,0.0024680938
-0.32746577,-6.2174177,0,0,1.8235841,5.668596,0.9964976,0.0035024271,0.002986997,0.002986999
-0.35066652,-6.5362077,0,0,2.5408072,6.633811,0.99705887,0.002941061,0.0026756227,0.0026756194
-0.5497919,-5.967743,0,0,1.9519846,5.8198833,0.99511814,0.0048818653,0.0026885872,0.0026885879
-0.24359709,-6.939314,0,0,2.5834336,6.75014,0.9981243,0.001875701,0.0024106184,0.002410617
-0.5022024,-5.45335,0,0,1.8772914,5.6888623,0.9898591,0.010140872,0.00810557,0.008105568
-0.6200485,-5.3098974,0,0,2.382057,6.467472,0.9881626,0.011837395,0.008332545,0.008332543
-0.6150338,-5.54495,0,0,2.4421558,6.6628695,0.9922708,0.00772922,0.0051914607,0.00519146
