mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.3764515,-6.250018,0,0,0.691547,6.571062,0.99602115,0.00397875,0.0035366148,0.0035366153
-0.3739147,-6.852744,0,0,0.6913665,6.3711405,0.99832714,0.0016728898,0.0008288015,0.0008288012
-0.37428975,-6.4771576,0,0,0.69169044,6.9099765,0.9975039,0.0024960814,0.0012825602,0.0012825598
-0.3736746,-6.6061363,0,0,0.69144535,6.6453457,0.9977463,0.0022537636,0.0011656204,0.0011656233
-0.37561113,-6.2251043,0,0,0.69151366,6.5989575,0.99669605,0.0033039476,0.0020429618,0.0020429597
-0.37326363,-6.6121926,0,0,0.6914296,6.3910475,0.99782526,0.0021746962,0.0010189215,0.0010189204
-0.37279803,-7.334829,0,0,0.6911797,6.186525,0.99897355,0.0010265661,0.00045206552,0.00045206296
-0.37578848,-6.431512,0,0,0.69149375,6.5065637,0.99700904,0.0029909385,0.0025207852,0.002520785
-0.3754498,-6.937666,0,0,0.69141847,5.886153,0.99846625,0.0015337833,0.00075516425,0.0007551605
-0.37365448,-6.598405,0,0,0.69163316,6.9465723,0.9977605,0.002239591,0.0011030318,0.0011030314
-0.37486213,-6.560781,0,0,0.6914279,6.2376075,0.9977493,0.0022506628,0.00089326635,0.00089326804
-0.37431642,-6.5928826,0,0,0.69170266,6.881902,0.99712884,0.0028711848,0.0025037406,0.0025037436
-0.376514,-6.1047697,0,0,0.69161177,6.781469,0.9962888,0.0037112765,0.001971682,0.0019716811
-0.37481526,-6.7757854,0,0,0.6913953,6.3997335,0.9980566,0.0019435125,0.0010710593,0.0010710624
-0.3736724,-6.9316325,0,0,0.691335,6.060987,0.998308,0.0016920083,0.0010366988,0.0010366965
-0.3740483,-6.5683236,0,0,0.6913001,6.2373877,0.9976457,0.0023543627,0.0014134186,0.0014134175
-0.37378526,-7.2238946,0,0,0.6913378,6.379396,0.9987767,0.0012233048,0.0006786743,0.00067867467
-0.37553868,-6.432214,0,0,0.69141006,6.297667,0.99744964,0.0025503025,0.0011217148,0.0011217146
-0.37306327,-6.9400353,0,0,0.6913848,6.0916395,0.9983126,0.0016874643,0.0009904454,0.000990444
-0.3738413,-6.94164,0,0,0.6914767,6.362228,0.9982682,0.0017317918,0.0011215057,0.0011215064
-0.3736017,-6.798748,0,0,0.6913719,6.31903,0.99822277,0.00177716,0.00083636015,0.00083636324
-0.37528354,-5.3347697,0,0,0.6914494,6.5467906,0.9923812,0.0076188,0.003939484,0.003939485
-0.3736475,-6.947995,0,0,0.6914595,6.552159,0.99843794,0.0015621025,0.00083758426,0.0008375835
-0.37411007,-6.5927877,0,0,0.6914037,6.5316663,0.99773735,0.0022626678,0.0011665524,0.0011665495
-0.37413317,-6.7512045,0,0,0.6915716,6.3424425,0.9981375,0.0018625823,0.00084861607,0.0008486188
-0.37422657,-6.724543,0,0,0.69160956,6.1370234,0.99794,0.0020600122,0.0011506384,0.0011506407
-0.37259516,-7.1716013,0,0,0.6914168,6.1367836,0.9987474,0.001252639,0.0005698194,0.0005698202
-0.3757473,-6.055179,0,0,0.6920198,7.213146,0.99587053,0.0041294564,0.0031032856,0.0031032886
-0.3732951,-7.0034285,0,0,0.6915338,6.845754,0.9984768,0.0015232046,0.0010885331,0.001088535
-0.37316903,-7.307129,0,0,0.691231,5.8604636,0.9989394,0.0010606407,0.00044859052,0.00044858875
-0.37325963,-7.039898,0,0,0.69133794,5.6245775,0.99864227,0.0013576455,0.0005115731,0.00051157223
-0.37554654,-5.337328,0,0,0.69131774,6.2958965,0.9925761,0.007423871,0.0037217038,0.003721702
-0.3758457,-6.766369,0,0,0.69142455,6.326138,0.9978715,0.0021284982,0.0018644773,0.0018644776
-0.37566042,-6.89158,0,0,0.6914473,6.0644884,0.9984229,0.0015770607,0.0008127099,0.00081270875
-0.37400672,-6.850531,0,0,0.6913313,5.7797,0.998399,0.001600944,0.0005480999,0.00054809824
-0.37287083,-7.346644,0,0,0.6913074,6.163269,0.99895483,0.0010451833,0.00046443503,0.00046443217
-0.37458926,-6.611738,0,0,0.691382,6.3432684,0.99784356,0.0021563983,0.001099341,0.0010993431
-0.37349162,-6.879983,0,0,0.69145936,6.1170554,0.9984114,0.0015885469,0.0005330795,0.0005330833
-0.3731758,-7.0369368,0,0,0.69134194,6.208667,0.998557,0.001443056,0.0006603163,0.00066031463
-0.37565172,-6.2614775,0,0,0.6914686,6.7142563,0.99699867,0.0030014042,0.0011843081,0.0011843046
-0.37403196,-6.527855,0,0,0.6914626,6.7396946,0.99769694,0.0023030234,0.0010322628,0.0010322612
-0.3752879,-6.1893983,0,0,0.6913086,6.3941097,0.99643046,0.0035696223,0.0020308231,0.0020308215
-0.37514755,-6.1241884,0,0,0.6913768,6.408705,0.9966515,0.003348516,0.0012319778,0.0012319748
-0.37507966,-6.2791367,0,0,0.6913258,6.2659693,0.9968699,0.0031300979,0.0017356952,0.0017356949
-0.37456375,-6.4388504,0,0,0.69144124,6.735162,0.99729097,0.002709016,0.0012977432,0.0012977412
-0.37323007,-7.159626,0,0,0.69148237,6.718929,0.9987445,0.0012555493,0.0007257894,0.0007257893
-0.3744154,-6.771015,0,0,0.69156945,6.394908,0.9974451,0.0025548676,0.0026212733,0.002621273
-0.3754928,-7.014872,0,0,0.69141114,5.9997315,0.99855196,0.0014480533,0.0008230287,0.00082302757
-0.37223786,-7.016066,0,0,0.6914464,6.31896,0.9983938,0.0016062399,0.0009471246,0.0009471263
-0.37525585,-7.105894,0,0,0.6911775,5.9353075,0.998706,0.0012940002,0.00053657516,0.0005365766
-0.37327066,-6.381432,0,0,0.6913912,6.180186,0.9970623,0.0029376796,0.0019972369,0.0019972376
-0.3724506,-6.7822046,0,0,0.69132024,5.9356294,0.99812984,0.0018701324,0.0010415637,0.0010415647
-0.37362513,-7.0281696,0,0,0.6914181,6.4709463,0.998471,0.0015290715,0.0010761666,0.0010761673
-0.37472406,-6.677013,0,0,0.69135827,6.5460844,0.997961,0.0020389573,0.000858582,0.00085857976
-0.3745991,-6.3003983,0,0,0.6915653,6.8282824,0.99695784,0.003042215,0.0016771855,0.0016771842
-0.3756999,-6.724167,0,0,0.69132483,6.5069065,0.9979536,0.0020463457,0.0011118742,0.0011118754
-0.37363032,-6.921811,0,0,0.6913408,6.2963095,0.9983808,0.0016193026,0.0007209902,0.0007209905
-0.3752474,-6.2532134,0,0,0.691595,6.8141527,0.99692124,0.0030788174,0.001599195,0.0015991969
-0.37656072,-6.1860447,0,0,0.6915568,6.8094416,0.9967349,0.003265138,0.0015421747,0.001542178
-0.3736361,-6.7618794,0,0,0.6912682,6.194892,0.9981255,0.0018744976,0.00092467904,0.00092468056
-0.3733433,-6.8822174,0,0,0.691475,6.2733417,0.99830323,0.0016967569,0.00082504365,0.00082504784
-0.3749295,-6.2772193,0,0,0.6917102,6.9349327,0.99666905,0.0033309837,0.0020775509,0.002077549
-0.3762364,-6.003826,0,0,0.6914024,6.6102495,0.99608815,0.0039118924,0.0017173293,0.001717329
-0.375602,-6.328617,0,0,0.69154125,6.5650134,0.9966324,0.0033675248,0.0024402267,0.002440228
-0.37516862,-6.4166355,0,0,0.69154537,6.72669,0.9974049,0.0025951492,0.0011539299,0.0011539306
-0.37669572,-5.398347,0,0,0.69156414,6.3442993,0.99230146,0.0076985867,0.0044321585,0.004432157
-0.37662163,-6.050434,0,0,0.6914383,6.5583944,0.9963236,0.003676375,0.001828625,0.001828625
-0.37451133,-6.845651,0,0,0.6914481,6.6778836,0.9982365,0.0017635026,0.0008883307,0.0008883287
-0.374539,-6.6978216,0,0,0.6915325,6.7689123,0.997939,0.0020609188,0.0010998201,0.0010998163
-0.375508,-6.624183,0,0,0.6916063,6.665724,0.9977718,0.0022282142,0.0010718466,0.0010718479
-0.37346286,-6.805356,0,0,0.6914462,5.7129927,0.99816847,0.0018314419,0.0008126273,0.00081263
-0.37248403,-7.163832,0,0,0.6915118,6.3437963,0.9987414,0.0012586911,0.0005930188,0.00059302174
-0.37491733,-6.725677,0,0,0.69161755,6.787801,0.9978012,0.0021988305,0.001516755,0.0015167553
-0.37539455,-6.398493,0,0,0.69158703,6.8808928,0.99726665,0.0027333356,0.0014639322,0.001463932
-0.3750841,-6.564023,0,0,0.6914155,6.601209,0.9977225,0.002277606,0.000995006,0.0009950075
-0.37597466,-6.450931,0,0,0.691655,6.4828033,0.9971383,0.0028617089,0.001966586,0.0019665856
-0.37545303,-6.5818763,0,0,0.6914182,6.4227,0.997581,0.002419009,0.0013554932,0.00135549
-0.37555736,-6.2398214,0,0,0.6915864,6.807719,0.9969385,0.0030615344,0.0015371895,0.0015371884
-0.37441367,-6.6699057,0,0,0.6914133,6.5599003,0.99789655,0.0021034202,0.0009700218,0.0009700228
-0.37285757,-6.7417293,0,0,0.69137925,6.4650383,0.9979938,0.0020061908,0.001245637,0.0012456384
-0.37344226,-6.7224913,0,0,0.69156885,6.7510567,0.99798274,0.0020171965,0.001141463,0.0011414605
-0.37255275,-6.9261227,0,0,0.6915147,6.659644,0.99829865,0.0017014106,0.0010358687,0.0010358666
-0.3741686,-6.5512166,0,0,0.69151884,6.7789745,0.9976191,0.0023809513,0.0010961628,0.0010961656
-0.3760539,-6.3523407,0,0,0.69133735,6.433259,0.99718773,0.0028123115,0.0012843544,0.0012843561
-0.37376812,-6.670334,0,0,0.6913195,5.865836,0.9980753,0.0019246835,0.0006660739,0.0006660718
-0.37387663,-7.443941,0,0,0.691317,6.4514666,0.9990757,0.00092426775,0.00039355617,0.00039355576
-0.37362692,-6.6849456,0,0,0.69143903,6.525333,0.9978446,0.0021555028,0.0013691074,0.0013691062
-0.37292814,-6.7171955,0,0,0.6913346,6.0182543,0.99807376,0.0019262197,0.0010145799,0.0010145807
-0.37419903,-6.819493,0,0,0.69158274,6.0736284,0.9982437,0.0017563151,0.00076229515,0.00076229643
-0.37627032,-6.020344,0,0,0.6915378,6.816303,0.9960202,0.0039797667,0.0017970057,0.0017970047
-0.37235436,-7.0939083,0,0,0.69136786,6.095378,0.99862504,0.0013749811,0.0006885598,0.0006885613
-0.3744882,-6.7190804,0,0,0.6913573,6.0216174,0.9979986,0.002001341,0.0009897798,0.0009897789
-0.3734763,-6.903075,0,0,0.69154,6.46017,0.9981839,0.001816151,0.0013283312,0.0013283332
-0.3745766,-6.5533514,0,0,0.69132555,5.815234,0.99788785,0.0021121786,0.00076787843,0.0007678786
-0.37554854,-6.8913517,0,0,0.69122344,6.0552826,0.9983404,0.001659587,0.0007755596,0.00077556144
-0.3735639,-6.7842493,0,0,0.6914006,5.8874426,0.9982645,0.0017355391,0.00062005606,0.00062005967
-0.37453574,-6.6633296,0,0,0.6913646,6.056623,0.9980505,0.0019494451,0.0007365209,0.0007365229
-0.37355205,-6.8920145,0,0,0.69133335,6.266648,0.9981261,0.001873957,0.0011604747,0.00116048
-0.37457982,-6.5946274,0,0,0.6914331,6.6245728,0.99769527,0.0023048078,0.0012841144,0.0012841126
-0.3748697,-6.6672335,0,0,0.69129246,6.419471,0.99802446,0.0019755343,0.00086515193,0.0008651501
-0.3765975,-6.285043,0,0,0.69156593,6.692826,0.99637437,0.0036256677,0.0030111736,0.0030111736
-0.37493357,-6.218137,0,0,0.6916563,6.946843,0.9966699,0.0033300903,0.0016632731,0.0016632711
-0.3756298,-6.6215734,0,0,0.6915172,6.595355,0.9977921,0.0022078694,0.0012376924,0.0012376914
-0.373531,-6.7813272,0,0,0.691204,6.034543,0.99821997,0.0017800626,0.00065273215,0.0006527308
-0.37431473,-6.8872476,0,0,0.69150066,6.679839,0.99819154,0.0018084686,0.0011730625,0.0011730598
-0.37430644,-6.5334425,0,0,0.69150716,6.109414,0.9977721,0.0022279285,0.00075361686,0.0007536159
-0.37508857,-6.276017,0,0,0.6917831,6.9954896,0.9965832,0.0034167552,0.0022617348,0.0022617346
-0.3737598,-6.981964,0,0,0.69146,6.6928005,0.99855673,0.0014432287,0.00064619846,0.0006461987
-0.37467858,-6.7077694,0,0,0.69143796,6.6600122,0.9979767,0.0020232822,0.0010374923,0.0010374917
-0.3754978,-6.574771,0,0,0.6915035,6.364469,0.99755746,0.0024425802,0.0016101132,0.0016101113
-0.3749378,-6.5507774,0,0,0.69145244,6.489276,0.9973514,0.0026486842,0.0016035417,0.0016035412
-0.37477794,-6.431113,0,0,0.6912952,6.446479,0.9975224,0.002477571,0.0008178777,0.0008178817
-0.373448,-7.038081,0,0,0.6911537,6.019739,0.99862605,0.001373832,0.00049622677,0.00049622654
-0.37606853,-6.5485916,0,0,0.6915733,6.753121,0.99741477,0.0025851992,0.0017629873,0.0017629893
-0.37287024,-7.346149,0,0,0.6914873,6.4515367,0.99885577,0.001144204,0.0007148568,0.0007148578
-0.3737032,-6.8602266,0,0,0.6913142,6.4118757,0.9982322,0.0017678934,0.0009750536,0.0009750509
-0.3782437,-5.1768627,0,0,0.69141173,5.941601,0.99151963,0.008480454,0.0029091977,0.0029091937
-0.37506586,-6.539036,0,0,0.6916086,6.9301577,0.9976943,0.002305705,0.0010460754,0.0010460729
-0.3734597,-7.009904,0,0,0.69128174,5.797562,0.9986122,0.0013878728,0.00051619974,0.0005161996
-0.37452525,-6.6640368,0,0,0.6914144,6.4549665,0.99788463,0.0021153274,0.0009949818,0.0009949812
-0.37433362,-6.852028,0,0,0.69146484,6.734891,0.9982665,0.0017334446,0.0008110499,0.00081104855
-0.37500247,-5.851807,0,0,0.6922322,7.420993,0.9922891,0.007710877,0.009621221,0.009621222
-0.37444296,-7.1804094,0,0,0.69125783,6.2563086,0.9987689,0.0012310635,0.00059248676,0.00059248746
-0.3732678,-7.0302396,0,0,0.6913711,6.3921766,0.9984169,0.001583153,0.0011268576,0.0011268595
-0.3741512,-6.868031,0,0,0.69133174,6.1729064,0.9983094,0.0016905621,0.000982796,0.0009827958
-0.3745705,-6.9273977,0,0,0.6913738,6.3811383,0.9984201,0.0015799092,0.00086426875,0.000864268
-0.3737268,-6.8715506,0,0,0.691308,6.2216825,0.9982931,0.0017068607,0.00076309824,0.0007630959
-0.37469983,-6.772797,0,0,0.6915832,6.0837274,0.99826497,0.001735052,0.00065933564,0.0006593344
-0.37674028,-5.955239,0,0,0.69139504,6.3665047,0.99583244,0.004167547,0.0021597124,0.0021597112
-0.37359634,-6.6201897,0,0,0.6912676,6.0163927,0.9978215,0.0021785577,0.0013175507,0.0013175546
-0.37315217,-6.745101,0,0,0.69127715,6.3386927,0.99810284,0.0018971288,0.0007799247,0.00077992416
-0.37419102,-6.95422,0,0,0.69144243,6.506311,0.9982817,0.0017182849,0.0010910494,0.0010910474
-0.37302926,-7.098425,0,0,0.6913768,6.4866676,0.9986725,0.0013275191,0.00075998047,0.0007599798
-0.374307,-6.743952,0,0,0.6915534,6.8133965,0.99781704,0.0021829794,0.0015215671,0.001521564
-0.3749947,-6.4023943,0,0,0.69147784,6.7398634,0.9973196,0.002680386,0.0013297208,0.0013297199
-0.37541354,-4.767619,0,0,0.6917191,6.78067,0.98566425,0.014335692,0.011116766,0.0111167645
-0.37514418,-6.570959,0,0,0.6913822,6.6200113,0.9977677,0.0022324058,0.0010438195,0.001043817
-0.37532744,-5.4327946,0,0,0.69158626,6.5660133,0.99244297,0.0075570596,0.0066060727,0.006606071
-0.37626195,-5.371087,0,0,0.69150597,6.6592607,0.9923333,0.007666668,0.0035104372,0.0035104337
-0.37511414,-6.521885,0,0,0.6915529,6.8849025,0.9974684,0.0025315697,0.0015877804,0.0015877808
-0.37690923,-6.1519628,0,0,0.6916134,6.387513,0.9963631,0.0036368947,0.002380549,0.0023805508
-0.373444,-6.61767,0,0,0.6912723,6.1695557,0.99785906,0.0021409558,0.0011418166,0.0011418186
-0.37598193,-6.506563,0,0,0.69132257,6.3624325,0.9975393,0.0024606804,0.0011367713,0.0011367728
-0.37440217,-6.710081,0,0,0.6913021,6.262058,0.9980807,0.0019193289,0.00086739263,0.00086739624
-0.37328285,-7.060703,0,0,0.69138616,6.0929604,0.9986147,0.0013852823,0.0006335637,0.000633563
-0.37442622,-6.871775,0,0,0.6914615,6.5103536,0.99807537,0.0019246676,0.0013258841,0.0013258844
-0.37435657,-6.867161,0,0,0.6914325,6.5107236,0.99809015,0.0019098374,0.001379523,0.0013795245
-0.37382993,-6.6732793,0,0,0.6912919,6.2852697,0.9979227,0.0020772014,0.0009556744,0.0009556718
-0.37587476,-6.4362874,0,0,0.6914031,6.4982743,0.99713564,0.0028643352,0.0018553418,0.0018553413
-0.3733591,-6.907269,0,0,0.69132805,6.302124,0.9983937,0.0016061941,0.0008243691,0.000824367
-0.37415916,-7.032872,0,0,0.6914956,6.6126366,0.9984854,0.0015146153,0.00086021377,0.0008602101
-0.37491304,-6.476347,0,0,0.69152075,6.040496,0.99760026,0.0023997335,0.0010058366,0.0010058323
-0.3737349,-6.7868547,0,0,0.69127905,6.089399,0.99814796,0.001851953,0.000904346,0.00090434786
-0.37485525,-6.51744,0,0,0.69124764,6.280083,0.99763894,0.0023610613,0.0012038555,0.0012038532
-0.37418884,-6.9539466,0,0,0.69153243,6.407934,0.9982585,0.0017415253,0.0014339921,0.0014339908
-0.37804577,-5.332081,0,0,0.6913267,6.210279,0.99212235,0.007877642,0.0043685636,0.0043685627
-0.3724906,-7.2031927,0,0,0.6912345,5.915069,0.99883175,0.0011681848,0.0005038441,0.00050384447
-0.37410378,-7.0300436,0,0,0.6914699,5.970014,0.9985486,0.0014513197,0.00072603906,0.0007260411
-0.37287906,-7.0985613,0,0,0.69149697,6.735669,0.99868935,0.0013106513,0.00068853964,0.00068854017
-0.37351537,-7.137382,0,0,0.69128036,6.158874,0.99877524,0.0012248394,0.0004866832,0.0004866834
-0.3735655,-6.357551,0,0,0.6913429,6.00286,0.99713767,0.002862311,0.0016221936,0.0016221921
-0.37407857,-6.4948406,0,0,0.6913575,5.917012,0.9976665,0.0023336397,0.00090752967,0.00090752443
-0.37253094,-7.041733,0,0,0.6913937,6.2184625,0.99862814,0.0013718209,0.0006162023,0.0006162054
-0.37636015,-6.3428717,0,0,0.6914236,5.8235817,0.9971297,0.0028702847,0.0014033709,0.001403369
-0.37832627,-5.0425367,0,0,0.6916358,6.563014,0.98700756,0.012992426,0.011750006,0.011750009
-0.3747275,-6.7786703,0,0,0.6914692,6.5897303,0.9981349,0.0018651303,0.00089727895,0.0008972812
-0.37562516,-6.409455,0,0,0.69168645,6.866213,0.9973523,0.0026476348,0.0012673404,0.0012673405
-0.37547296,-6.16971,0,0,0.6914126,6.523691,0.9965214,0.0034786295,0.0020873589,0.002087359
-0.3738944,-6.913626,0,0,0.6914422,6.0253105,0.9984386,0.0015613565,0.0006085069,0.00060850434
-0.3740261,-7.0553427,0,0,0.69144,5.8945713,0.99869186,0.0013081193,0.0004665283,0.0004665265
-0.37447795,-7.068297,0,0,0.69133925,6.213786,0.99863994,0.0013601027,0.00069200713,0.0006920069
-0.37685266,-6.078173,0,0,0.6915017,6.285779,0.99625784,0.003742195,0.0016273774,0.0016273756
