mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.29995972,-6.619112,0,0,2.7764552,7.164055,0.9980518,0.0019482434,0.0009546638,0.00095466187
-0.6275189,-5.392602,0,0,2.6032617,6.6595764,0.99015546,0.009844533,0.006739938,0.00673994
-0.27832133,-6.7603693,0,0,2.7608297,7.043627,0.99816525,0.0018348393,0.0013111812,0.0013111811
-0.25695485,-6.996412,0,0,2.788896,7.339534,0.9987918,0.0012080978,0.00030163952,0.00030163923
-1.1755596,-3.748424,0,0,2.0721152,5.8863854,0.92455,0.075449996,0.0287511,0.028751098
-0.30816847,-6.9786654,0,0,2.7748663,6.8256435,0.9981838,0.0018162702,0.0016467171,0.001646719
-0.4427318,-6.4337587,0,0,2.3172984,6.3604527,0.99709225,0.0029078424,0.0015529337,0.0015529325
-0.41539425,-6.367714,0,0,2.481443,6.6027665,0.99660337,0.0033965937,0.002768313,0.0027683142
-0.29436672,-6.771105,0,0,2.7569184,7.0804343,0.9982119,0.0017881015,0.00096358964,0.0009635915
-0.5467765,-5.6369147,0,0,2.6636949,6.7604804,0.99275297,0.007247046,0.0048236107,0.004823614
-0.19082265,-7.2596536,0,0,2.6821046,6.831381,0.9990008,0.0009992855,0.00063655135,0.0006365513
-1.2114035,-3.6526756,0,0,2.2412648,6.1296372,0.90068203,0.099317916,0.06336739,0.06336739
-0.37052852,-6.356698,0,0,2.673109,6.8087044,0.9969161,0.0030838796,0.0018388092,0.0018388066
-0.31664008,-6.9931145,0,0,2.564043,6.6079197,0.9978512,0.0021488953,0.0051026004,0.005102602
-0.6930745,-5.258533,0,0,2.639471,6.7022524,0.9885508,0.011449248,0.006927605,0.006927607
-0.4134367,-6.280946,0,0,2.6921768,6.910079,0.99571645,0.0042834994,0.003739615,0.003739616
-0.34861112,-6.492331,0,0,2.5643747,6.6050267,0.9974092,0.0025908337,0.0019657917,0.0019657912
-0.5862243,-5.773681,0,0,2.246454,6.076433,0.9922481,0.0077519245,0.0075216577,0.007521656
-0.30404693,-6.9806504,0,0,2.767266,7.0169916,0.9984936,0.001506332,0.0010979174,0.0010979197
-0.42674488,-6.1642756,0,0,2.6394696,6.7970815,0.99609727,0.00390279,0.0030732933,0.0030732944
-0.87078047,-4.513134,0,0,2.3504221,6.2147493,0.9690234,0.030976664,0.021538096,0.021538096
-0.4610418,-6.12171,0,0,2.6571321,6.709683,0.9956502,0.004349777,0.0032997741,0.0032997762
-0.67203474,-5.1818066,0,0,2.5443587,6.5102887,0.98510987,0.014890082,0.013741713,0.013741711
-0.2920373,-7.0857224,0,0,2.6921206,6.593253,0.9984323,0.0015677769,0.001313108,0.0013131064
-0.3241067,-6.6055474,0,0,2.78876,7.2114573,0.9978192,0.0021808546,0.0011718624,0.0011718596
-0.37243104,-6.614011,0,0,2.016056,6.0304055,0.9978509,0.002149079,0.0008442407,0.0008442418
-0.6896726,-5.011814,0,0,2.3180294,6.1527085,0.9800242,0.019975707,0.018908333,0.018908333
-0.2565589,-7.04941,0,0,2.416606,6.267562,0.99825126,0.0017487714,0.00205865,0.0020586478
-0.5255692,-5.348767,0,0,2.466,6.4062753,0.9890273,0.010972744,0.008566997,0.008566995
-0.32376057,-6.627821,0,0,2.7140563,6.885874,0.99800044,0.0019995482,0.0010808291,0.0010808297
-0.40157562,-6.369204,0,0,2.7277606,6.962879,0.997268,0.0027319333,0.001502701,0.0015027019
-0.30290198,-6.7990456,0,0,2.6461186,6.6050444,0.99779445,0.0022055234,0.0022510218,0.0022510258
-0.9881835,-4.268733,0,0,1.7597342,5.564601,0.95468503,0.045314923,0.029605843,0.029605847
-0.34643388,-6.616997,0,0,2.6065514,6.620619,0.9977066,0.0022933525,0.0017611198,0.0017611185
-0.40972507,-5.729494,0,0,2.5506716,6.5112915,0.99411464,0.0058854693,0.004640833,0.0046408297
-0.25591707,-7.112995,0,0,2.7486942,7.0620127,0.99874365,0.0012564223,0.00084098877,0.0008409873
-0.4057905,-6.205551,0,0,2.7727144,7.1263914,0.9966528,0.003347279,0.0015878071,0.00158781
-0.28350842,-6.904125,0,0,2.7136273,6.8769064,0.99834985,0.0016501091,0.0010953555,0.0010953556
-0.37680197,-6.7366724,0,0,2.4258792,6.285355,0.9974777,0.0025222937,0.0029147353,0.002914738
-0.54518634,-5.5657306,0,0,2.59054,6.65234,0.99204284,0.007957178,0.0049918117,0.004991813
-0.25489092,-6.6243095,0,0,2.1203794,5.853348,0.9974746,0.0025254283,0.0024823186,0.0024823162
-0.23633055,-7.206382,0,0,2.7888954,7.2664127,0.99894756,0.0010523585,0.0004876177,0.00048761597
-1.2643383,-4.1052766,0,0,1.9369197,5.688161,0.9347365,0.06526349,0.04072608,0.04072608
-0.2798556,-7.024492,0,0,2.7764902,7.32512,0.9986852,0.0013147698,0.00070533395,0.00070533145
-1.0173602,-4.159623,0,0,2.6505146,6.755648,0.9556206,0.044379465,0.02694187,0.026941868
-0.46149528,-6.041049,0,0,2.7458284,6.9379225,0.99525577,0.0047441805,0.0039376975,0.003937699
-0.34376377,-6.887047,0,0,2.0494013,6.102361,0.998201,0.0017989894,0.0011710522,0.0011710498
-0.32506907,-7.16824,0,0,2.248952,6.0776277,0.9985509,0.0014491144,0.0012014137,0.001201413
-0.2037047,-7.1313186,0,0,2.5631347,6.569314,0.9987752,0.0012247906,0.0010136167,0.0010136168
-0.28980678,-6.95618,0,0,2.7874155,7.252711,0.9986606,0.0013392803,0.0005329002,0.0005328967
-0.3093663,-6.809761,0,0,2.4336133,6.527214,0.99820584,0.0017942024,0.0012486633,0.0012486605
-0.34879822,-6.575801,0,0,2.2909827,6.274783,0.99750537,0.0024946362,0.0015069568,0.001506958
-0.29757917,-7.000173,0,0,2.4426544,6.410392,0.99856806,0.001431967,0.00089157943,0.00089158426
-0.56922805,-5.627095,0,0,2.6368833,6.730358,0.99219215,0.007807925,0.0052091503,0.0052091503
-0.37931228,-6.4749603,0,0,2.6808798,6.815984,0.99752855,0.0024714703,0.0014539915,0.001453994
-0.35269964,-6.42184,0,0,2.3205757,6.1998925,0.9973577,0.0026422893,0.0020290627,0.002029064
-0.3075142,-6.619987,0,0,2.8026676,7.3178406,0.99803114,0.001968828,0.0007965969,0.00079659646
-0.38487655,-6.500469,0,0,2.7053702,6.9174004,0.99644715,0.003552872,0.0035857277,0.0035857256
-0.33744675,-6.5577316,0,0,2.7101827,6.838242,0.9974191,0.0025808446,0.0020913624,0.0020913603
-0.2592075,-7.0108547,0,0,2.8038137,7.3428497,0.998828,0.0011720674,0.0002613009,0.00026130662
-0.4895395,-5.927481,0,0,2.6320553,6.6745534,0.99488086,0.0051192883,0.0028692596,0.002869261
-0.47407115,-6.157901,0,0,2.663096,6.667171,0.995287,0.0047130287,0.004418801,0.0044188066
-0.3304208,-6.8904257,0,0,1.9195452,5.9729567,0.998176,0.0018239943,0.0013026369,0.0013026362
-0.6469563,-5.2328463,0,0,2.5186377,6.465293,0.9882072,0.011792773,0.0082102725,0.008210271
-0.93651104,-4.23543,0,0,2.1722636,6.0439396,0.95766884,0.042331222,0.027018279,0.02701828
-0.16311453,-6.4496956,0,0,2.2863321,6.150593,0.99772567,0.0022743444,0.0017353487,0.0017353485
-0.32662702,-6.6510763,0,0,2.3685586,6.310417,0.997477,0.002523007,0.0023075503,0.0023075514
-0.2707997,-7.0564785,0,0,1.9400094,6.0093756,0.9985839,0.0014159989,0.000983912,0.0009839082
-0.88232136,-4.6603737,0,0,2.0695214,5.89443,0.97363585,0.02636415,0.016511155,0.016511157
-0.25759512,-6.9375753,0,0,2.5997245,6.3853216,0.9982853,0.0017146928,0.0019421247,0.0019421262
-0.42149687,-5.9370375,0,0,2.2029943,6.0284386,0.99498683,0.005013204,0.0038186396,0.0038186416
-0.31714582,-6.6195946,0,0,2.2536137,6.10582,0.99785817,0.002141768,0.0013184135,0.0013184135
-0.2597438,-6.8854103,0,0,2.720029,6.82753,0.9983748,0.001625173,0.0010458588,0.0010458597
-0.27680236,-6.9302845,0,0,2.757916,7.1178513,0.9983978,0.0016021383,0.001036249,0.0010362521
-0.41311234,-6.0054736,0,0,2.361278,6.2846756,0.9956857,0.004314332,0.0027428092,0.0027428071
-0.45774782,-5.8998957,0,0,2.3473911,6.261135,0.99405086,0.0059491554,0.0059488863,0.005948884
-0.48608655,-5.9771676,0,0,2.720089,6.9696903,0.9953238,0.00467622,0.0026208085,0.002620807
-0.39622515,-6.152397,0,0,2.4479532,6.3574085,0.9960365,0.0039634607,0.0035037189,0.0035037193
-0.5009168,-5.989248,0,0,2.7135646,6.8737383,0.9951405,0.0048595425,0.0024550096,0.0024550082
-0.6877258,-5.343231,0,0,2.1012256,5.894761,0.9884769,0.011523162,0.0074269213,0.0074269227
-0.24924591,-7.156409,0,0,2.776676,7.290203,0.99891865,0.0010812877,0.00034944885,0.00034944923
-0.2654323,-7.0068965,0,0,2.7850783,7.343371,0.99867827,0.0013217576,0.00070023123,0.0007002327
-0.46483028,-5.9291434,0,0,2.6828423,6.8359118,0.9953231,0.0046768123,0.002105438,0.0021054368
-0.82983863,-4.4403114,0,0,2.141883,5.9582214,0.9721979,0.027802182,0.012176489,0.012176487
-0.31447804,-6.563261,0,0,2.738739,6.9272494,0.9976139,0.0023860484,0.0018555961,0.0018555967
-0.3321452,-6.5615797,0,0,2.7552466,7.167598,0.9976889,0.0023110989,0.0012339505,0.0012339514
-0.3274269,-6.7071657,0,0,2.727007,7.03399,0.9981713,0.001828632,0.0011357438,0.0011357426
-0.40025723,-6.4468575,0,0,2.6046104,6.682071,0.9968945,0.003105469,0.0029592684,0.0029592686
-0.5882014,-5.770836,0,0,2.627152,6.668655,0.99352205,0.006477965,0.003566556,0.0035665561
-0.35762382,-6.434496,0,0,2.7387722,6.9475513,0.99722433,0.0027756698,0.0018778894,0.0018778901
-1.0735245,-4.3758783,0,0,2.317253,6.2158394,0.9600163,0.039983623,0.024015535,0.024015533
-0.38928294,-6.471371,0,0,2.7204003,6.888368,0.9971373,0.0028626127,0.0030877988,0.0030877998
-0.2937678,-6.9124174,0,0,2.7200198,6.7970533,0.99843884,0.0015610859,0.0011744336,0.0011744323
-0.29754597,-6.836415,0,0,2.7789705,7.224509,0.99839085,0.001609126,0.00073684484,0.0007368458
-0.31862736,-6.774049,0,0,2.7494152,7.0003157,0.99818116,0.0018187696,0.0010587621,0.0010587614
-0.61003864,-5.3420362,0,0,2.6166644,6.723825,0.98913413,0.010865821,0.00782251,0.007822514
-0.3431781,-6.6219406,0,0,2.752087,7.094494,0.99791425,0.0020857234,0.0009904373,0.0009904379
-0.72071517,-5.2443924,0,0,2.6402779,6.6744986,0.9833003,0.01669965,0.022706034,0.022706034
-0.35006237,-6.586168,0,0,2.7860057,7.1632524,0.9977404,0.0022595695,0.0012228731,0.0012228733
-0.683535,-5.330228,0,0,2.539589,6.475316,0.98928607,0.010713957,0.0061092568,0.006109253
-0.23102555,-7.3023024,0,0,2.7938085,7.259004,0.99908245,0.00091754296,0.000332167,0.0003321652
-0.7242931,-4.895985,0,0,2.5345573,6.519964,0.98101926,0.018980695,0.0150548825,0.0150548825
-0.43007278,-6.311182,0,0,1.9287051,5.7566795,0.99664205,0.003357947,0.002167864,0.002167865
-0.32801569,-6.80183,0,0,2.730911,6.8917856,0.99818945,0.0018105342,0.0011289523,0.0011289554
-0.33566117,-6.441176,0,0,2.6934946,6.9123745,0.9975074,0.0024925896,0.0016518404,0.001651843
-0.60519737,-5.5363727,0,0,2.7096968,6.9355288,0.9921847,0.0078153545,0.0043010097,0.0043010097
-0.31597292,-6.623598,0,0,2.3753498,6.2417855,0.99778813,0.0022119365,0.0015691665,0.0015691703
-0.3773607,-6.215922,0,0,2.6546144,6.580284,0.9935709,0.0064290594,0.008897927,0.0088979285
-0.24281846,-6.517037,0,0,2.3089032,6.1523495,0.99786747,0.002132637,0.0011962199,0.0011962192
-0.35082686,-6.33904,0,0,2.7411892,6.924362,0.9969096,0.0030903178,0.0019305063,0.0019305054
-0.6767334,-5.4160857,0,0,2.5240715,6.5219536,0.98990893,0.010091088,0.005676041,0.0056760437
-0.16185234,-7.3537045,0,0,2.5558152,6.56369,0.99910074,0.00089923013,0.00071835023,0.0007183514
-0.28339875,-6.825161,0,0,2.7570724,7.0501804,0.99833477,0.0016651545,0.0009169294,0.00091693364
-0.3182398,-6.826512,0,0,2.7770486,7.147396,0.99829304,0.0017069962,0.0010611247,0.0010611276
-0.42397892,-6.1464186,0,0,2.7307706,7.0041633,0.99618435,0.0038156295,0.0025867524,0.0025867536
-1.7055299,-3.104363,0,0,1.860143,5.647475,0.7873493,0.21265076,0.097856626,0.09785663
-0.3790977,-6.6589785,0,0,2.3471112,6.274615,0.9974075,0.0025925096,0.0022692091,0.0022692098
-0.38559663,-6.305661,0,0,2.5864003,6.641957,0.9967305,0.0032694826,0.0022977567,0.0022977558
-0.36307943,-6.677942,0,0,2.6280212,6.6737638,0.9976698,0.0023301833,0.0019335537,0.0019335538
-0.482917,-5.986381,0,0,2.6375282,6.7528358,0.99491763,0.005082433,0.0034858861,0.003485887
-0.38930637,-6.342218,0,0,2.7308564,6.9327745,0.99615806,0.0038419135,0.0034749538,0.0034749531
-0.9945208,-4.270829,0,0,2.4538276,6.3997707,0.95634925,0.043650795,0.02642187,0.02642187
-0.3267368,-6.796707,0,0,2.6622167,6.6540327,0.9980897,0.0019103127,0.0016156473,0.0016156464
-0.45358253,-5.939395,0,0,2.4408045,6.431478,0.9944301,0.0055698943,0.0035339745,0.003533975
-0.5564182,-5.573717,0,0,2.5847473,6.47165,0.98996896,0.010030921,0.012455363,0.012455365
-0.33251786,-6.501251,0,0,2.0770955,5.9237285,0.99692684,0.0030731475,0.002921987,0.002921985
-0.2640493,-6.9733253,0,0,2.793459,7.3176365,0.9987103,0.0012897381,0.00049882376,0.0004988248
-0.21998762,-7.3083715,0,0,2.2225223,6.262027,0.9990637,0.00093636644,0.00044581664,0.0004458161
-0.51093435,-6.0332174,0,0,2.578298,6.491892,0.99496603,0.0050339117,0.0038900396,0.00389004
-0.27437449,-7.0825043,0,0,2.7670314,7.0869894,0.9986074,0.0013925873,0.0012124624,0.0012124636
-0.5338838,-5.1702266,0,0,2.4869494,6.4306307,0.9892856,0.010714427,0.0063726003,0.0063726013
-0.36013138,-6.6551657,0,0,2.711923,6.9509954,0.9977256,0.0022744308,0.0015460319,0.0015460314
-2.0489945,-2.3819141,0,0,1.5302802,5.3775163,0.57652074,0.42347932,0.13208759,0.1320876
-0.26410437,-7.000728,0,0,2.753763,6.989579,0.9986466,0.0013533772,0.00068092626,0.00068092305
-0.65831995,-5.1708446,0,0,2.318803,6.176655,0.98647803,0.013521961,0.008767105,0.008767102
-0.331106,-6.969363,0,0,2.7486947,6.64978,0.9978835,0.0021164352,0.0023170612,0.0023170616
-0.68789124,-5.222885,0,0,2.541336,6.5397844,0.98755276,0.012447174,0.00809207,0.008092066
-0.5483481,-6.088766,0,0,2.3162298,6.260177,0.99528956,0.004710446,0.0027824265,0.0027824272
-0.31628948,-6.668298,0,0,2.786281,7.239264,0.9980691,0.001930875,0.0008139068,0.00081390823
-0.2781148,-6.693972,0,0,2.6203218,6.6208487,0.998062,0.0019380256,0.0014605009,0.0014604994
-0.24621098,-6.7019553,0,0,2.5783937,6.5612836,0.998118,0.0018820048,0.0010992527,0.0010992502
-0.39902198,-6.4012413,0,0,2.7515886,6.926897,0.99643236,0.0035677012,0.0040378976,0.004037898
-0.3978818,-6.641659,0,0,2.5897005,6.578587,0.99746364,0.0025363008,0.0024481646,0.002448169
-0.2658006,-7.0225563,0,0,2.7942774,7.31128,0.9987576,0.001242324,0.0005362683,0.0005362663
-0.3122459,-6.9949136,0,0,2.7679365,6.677364,0.997699,0.0023009488,0.003177775,0.0031777758
-0.41141003,-6.1169505,0,0,2.7378013,7.0234547,0.996185,0.0038150197,0.0022986184,0.0022986166
-0.21375398,-7.2891703,0,0,2.686576,6.8038177,0.998906,0.0010938299,0.0007008034,0.0007008023
-0.26569864,-7.1797085,0,0,2.7538989,7.043679,0.998861,0.001138964,0.0007880767,0.00078807626
-1.2018111,-4.0607853,0,0,1.9418573,5.701487,0.9344191,0.065580994,0.04057956,0.04057956
-0.26080513,-6.4115844,0,0,2.609486,6.6491575,0.9972678,0.0027321954,0.0019889965,0.0019889954
-0.29777998,-6.947298,0,0,2.7422132,6.9138927,0.99845386,0.0015461388,0.0010033522,0.0010033516
-0.7676469,-4.8046074,0,0,2.623055,6.657599,0.9795352,0.020464769,0.011505041,0.011505039
-0.23756777,-6.964938,0,0,2.6751714,6.7498713,0.9985899,0.0014100618,0.0009649426,0.00096494576
-0.255188,-7.0280943,0,0,2.7794647,7.330437,0.99883884,0.001161212,0.0001542582,0.00015425829
-0.3493225,-6.733971,0,0,2.7255294,6.8537245,0.99796474,0.0020352777,0.001298298,0.0012982981
-0.23035745,-7.1832857,0,0,2.559328,6.573538,0.99886465,0.0011352453,0.00085927505,0.0008592752
-0.3438714,-6.713854,0,0,2.7750514,7.155447,0.99747974,0.0025203764,0.0027720379,0.0027720402
-0.3071075,-6.9730635,0,0,2.6496806,6.723842,0.99828416,0.0017158132,0.0015081293,0.0015081347
-0.32560486,-6.609048,0,0,2.71542,6.849786,0.99784225,0.0021577633,0.0012684218,0.0012684212
-0.28079975,-6.950918,0,0,2.7938688,7.2066364,0.99857074,0.0014292205,0.00090049405,0.0009004903
-0.7919159,-5.3219814,0,0,2.4315062,6.362728,0.9871414,0.012858638,0.007079601,0.007079606
-0.23432289,-7.321793,0,0,2.5789022,6.463332,0.9987193,0.0012807795,0.0013144145,0.0013144152
-0.24708207,-7.0488605,0,0,2.7581344,7.1035566,0.9986381,0.0013619293,0.00093564065,0.00093564065
-0.25492772,-6.993853,0,0,2.6599572,6.7827215,0.99845755,0.0015424069,0.0013598412,0.0013598442
-0.28247893,-6.9781394,0,0,2.7922666,7.262581,0.99847484,0.001525104,0.0011408183,0.001140817
-0.29588228,-6.722255,0,0,2.7861547,7.2199903,0.99812317,0.0018768108,0.0011216876,0.0011216879
-0.29442436,-6.715558,0,0,2.7939293,7.24163,0.9981003,0.0018997983,0.0010285766,0.001028579
-0.5773143,-5.2891054,0,0,2.7331302,6.951732,0.9902911,0.009708895,0.004427481,0.004427482
-1.0065327,-4.415613,0,0,2.0493257,5.837335,0.9636582,0.036341846,0.019878978,0.019878983
-0.3864298,-6.1239634,0,0,2.7622976,7.059364,0.9964069,0.003593072,0.0019925153,0.001992515
-0.539284,-5.7177534,0,0,2.7271402,6.940738,0.99395585,0.0060442262,0.0037698268,0.0037698243
-0.2890131,-6.681547,0,0,2.7144842,6.909751,0.9980723,0.0019276536,0.0010988907,0.0010988914
-0.3139273,-6.5214744,0,0,2.7217584,6.816489,0.99688756,0.0031124335,0.0026834684,0.0026834682
-0.28452694,-6.988927,0,0,2.777836,7.071174,0.9984755,0.0015246219,0.0012796932,0.001279693
-0.4328146,-5.8129406,0,0,2.4823313,6.4010077,0.9940555,0.005944582,0.0045191636,0.0045191636
-0.41383624,-6.7594547,0,0,2.2875185,6.182954,0.9976963,0.0023036306,0.0016012492,0.0016012493
-0.36554068,-6.505663,0,0,2.5732312,6.407707,0.9968084,0.003191487,0.0031859672,0.0031859654
-0.32027137,-6.4889545,0,0,2.5940924,6.540804,0.9968406,0.003159353,0.0032980973,0.003298096
-0.3631124,-6.70058,0,0,2.6362658,6.68886,0.9976477,0.0023523145,0.0018323914,0.0018323917
-0.34285593,-6.6085873,0,0,2.5997586,6.657519,0.9970441,0.002955873,0.0028852795,0.0028852804
-0.86468816,-4.8323584,0,0,2.4774623,6.4102154,0.9773642,0.022635762,0.016236635,0.016236631
-0.31742203,-6.8576984,0,0,2.3143144,6.2639837,0.9978628,0.0021371718,0.0022603252,0.0022603255
-0.2395439,-7.1366625,0,0,2.7395363,6.8840704,0.99878657,0.0012133983,0.0008461277,0.00084612827
-0.26621264,-7.2247896,0,0,2.693278,6.5287514,0.99835485,0.0016451465,0.0021023485,0.0021023508
-0.3214569,-7.121036,0,0,2.3074384,6.164158,0.9984667,0.0015331487,0.0012603395,0.0012603409
-0.3039953,-6.879763,0,0,2.7631352,7.179762,0.9984049,0.0015950665,0.0008357257,0.0008357248
-0.2715932,-6.9027324,0,0,2.7529855,7.248534,0.99842125,0.0015787239,0.00091278245,0.00091278
-1.1580665,-4.0341406,0,0,2.3215945,6.2095156,0.94122565,0.058774367,0.031650797,0.0316508
-0.35404706,-6.716301,0,0,2.376339,6.2688093,0.9970395,0.0029605236,0.003672933,0.0036729353
-0.45598036,-6.1357164,0,0,2.583879,6.4838862,0.994521,0.005478867,0.0059274076,0.0059274104
-0.42325372,-6.2687564,0,0,2.658473,6.737796,0.9966881,0.0033119353,0.0019099321,0.0019099334
-0.3344679,-7.025069,0,0,2.5261357,6.491101,0.9985142,0.0014857957,0.0009365996,0.00093659834
-1.083101,-3.8321266,0,0,2.0641606,5.9174023,0.9340295,0.06597049,0.03135862,0.03135862
-0.5768218,-5.7914352,0,0,2.4937286,6.485367,0.99245983,0.007540134,0.0066060023,0.006606004
-0.33078992,-6.7623534,0,0,2.775895,7.1320696,0.9980377,0.0019623295,0.0015906808,0.0015906788
-0.34440786,-6.346899,0,0,2.698076,6.782565,0.9966072,0.0033928333,0.0027179064,0.002717903
-0.75832915,-4.7273235,0,0,2.5745993,6.644039,0.9799841,0.020015914,0.012452464,0.012452468
-0.4069785,-6.3023252,0,0,2.6613107,6.7894917,0.9967803,0.0032198897,0.0022345474,0.0022345483
-0.29870278,-6.60574,0,0,2.799985,7.3204017,0.99818814,0.0018118082,0.0004516065,0.00045160606
-0.43110645,-6.1999335,0,0,2.7019324,6.8576818,0.9963552,0.0036448208,0.0021000707,0.0021000705
-0.28328753,-6.117193,0,0,1.8590121,5.6825004,0.99617136,0.0038287393,0.0032435858,0.0032435847
-0.34924757,-6.4836855,0,0,2.608983,6.5575,0.9965789,0.0034210458,0.0034772102,0.0034772079
-0.40863967,-6.0944366,0,0,1.9837196,5.8011246,0.9961883,0.0038117627,0.0022556009,0.0022556027
-0.2345226,-6.9639273,0,0,2.6809087,6.664299,0.9983754,0.0016245041,0.0015787417,0.0015787415
-0.45808887,-5.477474,0,0,1.9175218,5.7070704,0.9906225,0.009377506,0.00799409,0.007994087
-0.6069706,-5.2105737,0,0,2.4481637,6.4419947,0.9877717,0.012228247,0.010973008,0.010973007
-0.61908394,-5.5289474,0,0,2.5876784,6.606824,0.98972267,0.010277326,0.010828689,0.010828689
-0.35573965,-6.5280714,0,0,2.5735621,6.524088,0.9968412,0.003158893,0.0028178995,0.0028179009
