mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.40815938,-6.564208,0,0,1.4544935,7.192358,0.9973316,0.0026683104,0.0022680988,0.0022681006
-0.37470973,-6.93812,0,0,1.3975399,6.4819107,0.99799925,0.002000657,0.002009684,0.0020096863
-0.5029024,-6.141365,0,0,1.4180597,6.873165,0.99510276,0.00489717,0.0041499604,0.0041499548
-0.47859442,-6.3774843,0,0,1.4499729,7.1580935,0.996015,0.0039850436,0.0033525946,0.003352594
-0.62979805,-6.1129766,0,0,1.4278204,7.0082493,0.9948856,0.005114387,0.0042479383,0.004247942
-0.2923752,-6.811478,0,0,1.4094422,6.5690017,0.9978536,0.0021464885,0.002219082,0.0022190823
-0.2191214,-7.114867,0,0,1.4533491,7.167666,0.99852467,0.001475466,0.0015683877,0.0015683839
-0.31981933,-6.9447904,0,0,1.4417317,7.1151853,0.998225,0.0017750798,0.0012223214,0.0012223226
-0.5816572,-4.7928143,0,0,1.4679877,7.5832977,0.97971845,0.020281516,0.018930843,0.018930843
-0.26395965,-7.1244335,0,0,1.4757154,7.581638,0.9986078,0.0013921517,0.001116492,0.0011164919
-0.2966255,-6.79838,0,0,1.4703481,7.5915976,0.99804,0.0019600198,0.001386464,0.001386462
-0.22965729,-7.1255465,0,0,1.466229,7.133298,0.9986202,0.0013797181,0.0011115782,0.0011115766
-0.2489866,-6.820751,0,0,1.4748142,6.5441666,0.99808824,0.0019116974,0.0016815852,0.0016815868
-0.39390457,-6.862633,0,0,1.4246931,6.6525397,0.99761987,0.0023800894,0.0023910122,0.0023910122
0.051022828,-7.2289,0,0,1.506408,8.856735,0.99909985,0.0009002009,0.00090285804,0.00090285664
-0.27252817,-6.6575575,0,0,1.4817675,8.129151,0.9978414,0.0021585773,0.0017411979,0.0017411993
-0.5644311,-6.804843,0,0,1.315641,6.0365515,0.99786234,0.0021376985,0.0014453827,0.0014453803
-0.4958433,-6.7144737,0,0,1.2752059,5.4729652,0.9973963,0.0026037514,0.0018119434,0.0018119441
-0.77994084,-4.369724,0,0,1.4397335,7.035179,0.96312296,0.036876906,0.029369432,0.02936943
-0.4089706,-6.636307,0,0,1.4624918,7.1763706,0.9960541,0.0039459704,0.0046977205,0.0046977196
-0.32666934,-6.935012,0,0,1.4125894,6.425413,0.9982355,0.001764492,0.0015508775,0.0015508789
-0.33423316,-6.784667,0,0,1.3433287,5.8230934,0.9980059,0.0019940014,0.0020193665,0.0020193656
-0.39883268,-6.9414353,0,0,1.4135829,6.722518,0.99814534,0.001854664,0.0014428621,0.0014428641
-0.4230281,-6.563651,0,0,1.4513664,7.1162806,0.997306,0.0026939558,0.0022304698,0.0022304696
-0.28942358,-7.0640063,0,0,1.3199091,6.610974,0.99855626,0.0014436756,0.0009910018,0.0009910016
-0.42691624,-6.9277883,0,0,1.4337295,6.88393,0.9981943,0.001805731,0.0013137951,0.0013137975
-0.3863213,-6.3606353,0,0,1.4740953,7.921221,0.9968511,0.0031489409,0.0022142027,0.0022142038
-0.31185353,-6.474422,0,0,1.4831619,7.9711857,0.9975391,0.002460955,0.0014112415,0.0014112426
-0.8491553,-5.2604494,0,0,1.4389789,7.1348495,0.9858331,0.0141669195,0.01057279,0.010572786
-0.51022065,-6.025364,0,0,1.4535525,7.3248496,0.9949177,0.005082335,0.0034168998,0.003416901
-0.477188,-6.3769197,0,0,1.4210281,6.875635,0.99616694,0.0038329829,0.0036743742,0.003674374
-0.52521336,-5.4746847,0,0,1.4793744,7.9250727,0.99132276,0.00867727,0.0064795236,0.006479523
-0.30193222,-6.8928046,0,0,1.4840126,7.921595,0.9981606,0.0018393134,0.0016227983,0.0016228006
-0.2674312,-6.916996,0,0,1.3626157,7.1898365,0.99630916,0.0036908013,0.0070914105,0.007091408
-0.32836688,-7.0085387,0,0,1.3893793,6.3487053,0.9984563,0.0015436226,0.0012218703,0.0012218716
-0.14944804,-7.280322,0,0,1.4372598,7.012027,0.99894136,0.0010586411,0.00091121584,0.0009112132
-0.7121674,-6.3213654,0,0,1.2394011,6.188422,0.9958286,0.004171371,0.0025272595,0.0025272619
-0.43613076,-5.830191,0,0,1.3457263,6.874756,0.99240565,0.0075942953,0.008618865,0.008618868
-0.53737366,-6.181618,0,0,1.2481178,6.383279,0.99434763,0.005652425,0.0056961384,0.00569614
-0.33412516,-7.1545415,0,0,1.425118,7.410071,0.99837327,0.0016267345,0.0022513077,0.0022513096
-0.6094936,-5.6346264,0,0,1.4611092,7.4945316,0.99242413,0.007575852,0.0045227055,0.004522709
-0.11721176,-7.1204967,0,0,1.4855599,8.1517935,0.9988319,0.0011680494,0.0008484504,0.00084845047
-0.7725431,-5.660225,0,0,1.4566786,7.429897,0.9906662,0.009333761,0.006495372,0.006495369
-0.47771788,-6.3150277,0,0,1.4315302,6.999321,0.99626464,0.0037352915,0.0027079969,0.0027079955
-0.25418973,-6.5375137,0,0,1.4951367,8.144758,0.99750346,0.0024965354,0.002376006,0.002376007
-0.3267702,-6.4947944,0,0,1.4882803,8.07242,0.9973622,0.0026378157,0.0019126617,0.0019126616
-0.5078901,-6.2648525,0,0,1.4270406,6.7268753,0.9958818,0.004118093,0.003418373,0.0034183722
-0.16005051,-7.4538894,0,0,1.4609663,6.909483,0.99920696,0.0007930643,0.00048357953,0.0004835779
-0.13000762,-6.5289154,0,0,1.4877908,8.376892,0.99770766,0.0022923744,0.0020757802,0.002075776
-0.6182709,-5.9257,0,0,1.4719298,7.5672073,0.99395496,0.0060451096,0.0040053376,0.0040053353
-0.28395092,-6.3751674,0,0,1.4797747,7.5269713,0.99676925,0.0032307622,0.0030201583,0.0030201573
-0.31883907,-6.3150587,0,0,1.4872262,7.9387493,0.9966838,0.0033162553,0.0035135522,0.0035135522
-0.45922232,-5.66299,0,0,1.419899,7.0237455,0.9932625,0.0067374497,0.0044950447,0.004495047
-0.56043434,-6.1450534,0,0,1.4587855,7.5667696,0.99559635,0.0044036685,0.0033710732,0.0033710722
-0.36223888,-6.5689235,0,0,1.4816949,7.81507,0.9974904,0.0025095623,0.002178336,0.002178339
-0.27822834,-6.640494,0,0,1.4894619,8.04694,0.99795645,0.0020434905,0.0014476283,0.001447631
-0.14939451,-7.0348687,0,0,1.4875574,7.872261,0.9987545,0.0012455394,0.0010133797,0.0010133835
-0.35991466,-6.8558865,0,0,1.0436418,5.682919,0.9982715,0.0017285187,0.0009800085,0.0009800065
-0.24104011,-7.049741,0,0,1.4593625,7.136131,0.9984685,0.0015315015,0.0012439296,0.001243929
-0.19951761,-6.7553053,0,0,1.4918754,8.025152,0.9976336,0.002366493,0.002709659,0.0027096602
-0.3203472,-6.528179,0,0,1.4953325,8.236494,0.9974869,0.0025130496,0.0014507466,0.0014507466
-0.45243967,-6.1407347,0,0,1.4731407,7.691431,0.9961737,0.003826333,0.002375137,0.0023751392
-0.17636263,-6.8510785,0,0,1.4725707,7.5027137,0.99792147,0.0020785679,0.002731642,0.0027316406
-0.31838667,-6.842108,0,0,1.4591463,7.297931,0.9981846,0.0018154165,0.0014585166,0.0014585124
-0.2489692,-6.1395435,0,0,1.4919275,8.056781,0.99670726,0.003292752,0.002362634,0.0023626355
-0.38411403,-6.42803,0,0,1.4678799,7.610103,0.99712753,0.002872455,0.0020003878,0.002000388
-0.41776216,-6.0207744,0,0,1.460302,7.4251976,0.9941121,0.005888031,0.006287905,0.006287901
-0.22296906,-6.6225624,0,0,1.4944913,7.999592,0.99775213,0.0022479026,0.001726837,0.0017268362
-0.15933585,-7.358783,0,0,1.4833546,7.7753158,0.998977,0.0010229308,0.00089496636,0.0008949662
-0.22617447,-6.8211126,0,0,1.4883332,8.040499,0.9983993,0.0016006387,0.0009701157,0.00097011565
-0.5635489,-6.4424644,0,0,1.4590421,7.329169,0.9965681,0.003431917,0.0024826732,0.0024826704
-0.45665848,-6.3087645,0,0,1.3671448,6.0490065,0.99663126,0.003368696,0.0022906389,0.002290643
-0.6338868,-6.5635796,0,0,1.4635625,7.396172,0.99670815,0.003291733,0.0023236845,0.002323685
-0.36390984,-6.2545147,0,0,1.472997,7.5774865,0.99489427,0.00510567,0.006397715,0.0063977153
-0.5089618,-6.21921,0,0,1.3189834,6.5955114,0.9947374,0.005262622,0.0054902327,0.0054902346
-0.2772014,-6.8144064,0,0,1.464242,6.4138412,0.9980451,0.0019548507,0.0016036733,0.0016036738
-0.31162012,-6.183211,0,0,1.4910349,8.125931,0.99599516,0.0040048924,0.003454302,0.0034543
-0.35730994,-6.9033556,0,0,1.3892844,6.5661716,0.9981714,0.0018286107,0.0015685235,0.0015685236
-0.40459573,-6.8334913,0,0,1.2785311,6.471057,0.9979474,0.0020526454,0.0013467112,0.001346707
-0.23987806,-6.9075284,0,0,1.4343398,7.4962025,0.9975998,0.0024001463,0.0043558055,0.004355804
-0.41285813,-6.5098696,0,0,1.3561373,5.968437,0.99714196,0.0028580143,0.0042185993,0.004218596
-0.59731066,-6.3023148,0,0,1.2714031,6.4305725,0.99617666,0.0038232997,0.0023293376,0.0023293353
-0.36834514,-6.653847,0,0,1.3571371,6.0795755,0.9977251,0.0022748357,0.0013632015,0.0013632046
-0.74229693,-6.0033636,0,0,1.4533641,6.4211903,0.99377495,0.006225031,0.0033374233,0.0033374222
-0.43099988,-6.6169343,0,0,1.3923116,7.096608,0.99662435,0.0033756965,0.0038665058,0.0038665065
-0.4048847,-6.351924,0,0,1.4783987,7.7467356,0.99594086,0.0040590037,0.0042017186,0.0042017195
-0.8523458,-5.141059,0,0,1.4370778,7.25097,0.98540413,0.014595853,0.0073034223,0.0073034237
-0.2504828,-6.7577715,0,0,1.4855464,7.880601,0.99771726,0.002282767,0.0021909648,0.0021909645
-0.16898453,-6.447302,0,0,1.4983087,8.352878,0.9975903,0.0024096824,0.0015556541,0.0015556549
-0.33217287,-6.5489206,0,0,1.4793255,7.649515,0.99752825,0.0024718652,0.0017743827,0.001774383
-0.5565616,-6.108728,0,0,1.3791476,6.4385576,0.99559504,0.0044050305,0.0025582549,0.0025582563
-0.35935807,-6.3296847,0,0,1.4783707,7.8924556,0.99641424,0.0035857786,0.0037784404,0.0037784437
-0.22074878,-6.8013625,0,0,1.4240469,6.582227,0.9983208,0.0016792299,0.00091923133,0.0009192295
-0.029845238,-7.0810585,0,0,1.4890127,8.487946,0.99881005,0.0011899995,0.00093844166,0.00093844446
-0.3659097,-6.6510944,0,0,1.4866626,7.837897,0.9978335,0.0021666223,0.0016351092,0.0016351067
-0.43654025,-6.4327955,0,0,1.4801137,7.8168306,0.99634707,0.0036529263,0.0031172405,0.003117241
-0.24815053,-6.7752757,0,0,1.4352337,7.299697,0.99737406,0.002625928,0.005285665,0.005285668
-0.43505847,-5.9868193,0,0,1.4696722,7.442919,0.9945358,0.005464256,0.0055449777,0.0055449754
-0.7486683,-5.660753,0,0,1.4488828,7.2399597,0.99175423,0.008245751,0.0045531653,0.004553164
-0.74483526,-6.0755386,0,0,1.3500983,6.444598,0.99448496,0.0055150553,0.003199593,0.0031995939
-0.28283173,-6.9678473,0,0,1.4857178,7.9655323,0.9982248,0.0017752455,0.0015792836,0.0015792847
-0.24279976,-7.2497525,0,0,1.4750051,7.2721024,0.9987607,0.00123929,0.0012455641,0.0012455652
-0.5806608,-5.8822236,0,0,1.4539571,7.1922226,0.9936395,0.006360519,0.003997848,0.0039978465
-1.0175139,-4.666838,0,0,1.3241091,6.2129602,0.96686804,0.033132028,0.025531577,0.025531579
-0.22475535,-6.6502457,0,0,1.4965572,8.420256,0.997931,0.0020688968,0.0014798389,0.0014798386
-0.3879732,-6.78572,0,0,1.3469672,5.8901906,0.9979338,0.0020661957,0.001699404,0.0016993998
-0.46798408,-5.8547044,0,0,1.4634861,7.339321,0.99433064,0.005669344,0.0038803518,0.003880349
-0.3857739,-6.533494,0,0,1.4798219,7.9222484,0.99732834,0.0026716264,0.0017668484,0.0017668485
0.010528564,-6.323039,0,0,1.5077358,9.376615,0.99581,0.004189909,0.0065836236,0.006583623
-0.64261806,-6.570355,0,0,1.4102517,6.951619,0.99655175,0.003448219,0.002379495,0.0023794945
-0.51709807,-6.2257814,0,0,1.467256,7.32538,0.99443734,0.005562708,0.0073531563,0.007353154
-0.39695036,-6.6787457,0,0,1.2916396,6.917001,0.99674547,0.0032546388,0.0038740416,0.0038740374
-0.4426421,-6.431452,0,0,1.4383554,7.2618003,0.9964176,0.003582391,0.0041445205,0.00414452
-0.5077865,-6.3478546,0,0,1.4120315,6.875031,0.9962828,0.0037171252,0.0025975157,0.0025975122
-0.22829294,-6.990248,0,0,1.4275287,6.3844347,0.9984061,0.0015938731,0.0013372832,0.0013372807
-0.68453896,-5.5215187,0,0,1.4329008,7.1152606,0.9908204,0.009179536,0.0077148834,0.0077148797
-0.44471848,-6.088976,0,0,1.3530293,6.428946,0.9955149,0.004485083,0.004064466,0.0040644654
-0.91079783,-5.013195,0,0,1.4279151,7.061967,0.98107296,0.01892708,0.012055904,0.012055904
-0.3016019,-7.0258145,0,0,1.4580927,7.4781656,0.997909,0.0020909805,0.002282046,0.0022820474
-0.32694423,-7.045885,0,0,1.4495229,7.463746,0.9983269,0.0016731462,0.0015912553,0.0015912587
-0.3226285,-6.2434573,0,0,1.4873503,8.123778,0.9959477,0.004052236,0.0039302935,0.003930295
-0.46286643,-6.0115223,0,0,1.4805622,7.968622,0.9952307,0.0047694054,0.0027167802,0.0027167802
-0.23341858,-5.1290345,0,0,1.4910767,8.109299,0.9841503,0.01584972,0.028127983,0.028127985
-0.72598016,-5.426807,0,0,1.4731617,7.637501,0.9890914,0.010908595,0.00879774,0.008797743
-0.38385022,-5.3206906,0,0,1.4549141,7.617054,0.9815526,0.018447325,0.047455847,0.04745585
-0.61423934,-5.132869,0,0,1.4729236,7.685676,0.9885241,0.011475895,0.0062905014,0.0062904987
-0.293723,-6.4735413,0,0,1.493105,8.196909,0.99728745,0.002712596,0.0021083213,0.0021083246
-0.29842436,-6.630535,0,0,1.4016093,7.366665,0.99673486,0.0032652814,0.004791994,0.004791995
-0.58012927,-5.815192,0,0,1.4164107,6.7396073,0.9924652,0.007534813,0.006320481,0.0063204835
-0.67606723,-5.8609905,0,0,1.4422033,7.215487,0.9929725,0.007027434,0.004320545,0.004320544
-0.5259203,-6.410667,0,0,1.4214013,6.917942,0.9966635,0.0033365036,0.0025022128,0.0025022104
-0.33456624,-6.6635427,0,0,1.4235419,6.514597,0.99787647,0.002123504,0.0014020655,0.0014020612
-0.38822448,-6.678438,0,0,1.440148,7.385906,0.9972814,0.0027187117,0.0034267588,0.0034267546
-0.35181606,-6.9336977,0,0,1.4585781,7.4716625,0.99723196,0.002768053,0.0036068193,0.0036068212
-0.44945204,-6.2592406,0,0,1.4193892,6.9680147,0.9962724,0.0037276652,0.0031049685,0.0031049685
-0.54222167,-6.612716,0,0,1.4663955,7.440919,0.996697,0.0033031157,0.0033203545,0.003320356
-0.49353194,-6.485005,0,0,1.4369812,7.0224524,0.99677116,0.0032287738,0.0022347183,0.002234719
-0.27838087,-7.0395455,0,0,1.4790709,7.7653575,0.99841565,0.0015843976,0.0011694425,0.0011694427
-0.40742552,-6.3894444,0,0,1.4185627,6.28293,0.9965774,0.0034225958,0.0026589865,0.0026589874
-0.42560196,-6.619024,0,0,1.3940873,6.56392,0.9974661,0.0025339238,0.0017097966,0.0017097938
-0.87988997,-5.8006797,0,0,1.4188747,6.9811273,0.99097,0.009030024,0.0056952625,0.0056952597
-0.26127183,-7.0631256,0,0,1.3760822,7.244097,0.9983675,0.0016325621,0.00183625,0.0018362504
-0.84550834,-5.556835,0,0,1.3960228,6.6789556,0.98681396,0.013186057,0.010275315,0.010275314
-0.51463425,-6.5563884,0,0,1.3707161,6.1472263,0.99707663,0.0029234122,0.0020146468,0.0020146472
-0.38936055,-6.9644403,0,0,1.4604486,6.2062645,0.99799144,0.0020085783,0.0016561314,0.0016561319
-0.25707614,-7.1535587,0,0,1.488317,7.8913603,0.99872464,0.0012753666,0.00084868964,0.000848689
-0.5167662,-6.4145994,0,0,1.4127427,6.7080307,0.9969178,0.0030822258,0.0016373838,0.001637385
-0.6045605,-5.5097666,0,0,1.2797742,6.525425,0.98837376,0.011626193,0.011972893,0.011972897
-0.3887869,-6.1481905,0,0,1.383872,6.133998,0.9962103,0.0037896174,0.002951932,0.002951935
-0.30663705,-6.907959,0,0,1.423764,6.7908144,0.9983334,0.0016665675,0.0012369958,0.001236992
-0.44481182,-6.4334507,0,0,1.3401158,5.906919,0.9969721,0.0030279467,0.0025092312,0.002509233
-0.32679152,-5.4706154,0,0,1.4840288,7.4935465,0.99058276,0.009417133,0.011360626,0.0113606285
-0.2828406,-7.1218824,0,0,1.4854817,7.752964,0.99851644,0.001483491,0.0012854302,0.0012854318
-0.0796414,-7.054232,0,0,1.5000229,8.244538,0.9989096,0.0010904915,0.0007772428,0.00077724195
-0.43001044,-6.0647635,0,0,1.4702373,7.5442557,0.9954979,0.0045021377,0.0032569193,0.0032569198
-0.23092598,-7.2154803,0,0,1.2970064,6.3399262,0.99881625,0.0011837913,0.0009348533,0.00093485473
-0.44291615,-6.806641,0,0,1.4584265,6.053006,0.9976075,0.0023924024,0.0017149103,0.0017149101
-0.56493735,-6.417759,0,0,1.4181492,6.9119854,0.9959839,0.004016033,0.0038630723,0.003863074
-0.45292473,-5.9073167,0,0,1.4360907,6.9753304,0.99512154,0.0048783673,0.0027711315,0.002771131
-0.36902237,-6.8025875,0,0,1.4377265,6.752717,0.9977888,0.002211313,0.0016641954,0.0016641945
-0.25463277,-6.869734,0,0,1.4642174,7.647172,0.99798465,0.0020153513,0.0024179718,0.002417974
